1488325292673929,0,0.707107,0,0,0.707107,0,0,0
1488325292678930,0,0.707107,0,0,0.707107,0,0,0
1488325292683895,0,0.707107,0,0,0.707107,0,0,0
1488325292688929,0,0.707107,0,0,0.707107,0,0,0
1488325292693954,0,0.707107,0,0,0.707107,0,0,0
1488325292698900,0,0.707107,0,0,0.707107,0,0,0
1488325292703895,0,0.707107,0,0,0.707107,0,0,0
1488325292708923,0,0.707107,0,0,0.707107,0,0,0
1488325292713907,0,0.707107,0,0,0.707107,0,0,0
1488325292718911,0,0.707107,0,0,0.707107,0,0,0
1488325292723896,0,0.707107,0,0,0.707107,0,0,0
1488325292728928,0,0.707107,0,0,0.707107,0,0,0
1488325292733907,0,0.707107,0,0,0.707107,0,0,0
1488325292738921,0,0.707107,0,0,0.707107,0,0,0
1488325292743918,0,0.707107,0,0,0.707107,0,0,0
1488325292748902,0,0.707107,0,0,0.707107,0,0,0
1488325292753930,0,0.707107,0,0,0.707107,0,0,0
1488325292758930,0,0.707107,0,0,0.707107,0,0,0
1488325292763898,0,0.707107,0,0,0.707107,0,0,0
1488325292768920,0,0.707107,0,0,0.707107,0,0,0
1488325292773921,0,0.707107,0,0,0.707107,0,0,0
1488325292778930,0,0.707107,0,0,0.707107,0,0,0
1488325292783892,0,0.707107,0,0,0.707107,0,0,0
1488325292788918,0,0.707107,0,0,0.707107,0,0,0
1488325292793929,0,0.707107,0,0,0.707107,0,0,0
1488325292798893,0,0.707107,0,0,0.707107,0,0,0
1488325292803890,0,0.707107,0,0,0.707107,0,0,0
1488325292808926,0,0.707107,0,0,0.707107,0,0,0
1488325292813903,0,0.707107,0,0,0.707107,0,0,0
1488325292818901,0,0.707107,0,0,0.707107,0,0,0
1488325292823897,0,0.707107,0,0,0.707107,0,0,0
1488325292828918,0,0.707107,0,0,0.707107,0,0,0
1488325292833906,0,0.707107,0,0,0.707107,0,0,0
1488325292838902,0,0.707107,0,0,0.707107,0,0,0
1488325292843890,0,0.707107,0,0,0.707107,0,0,0
1488325292848925,0,0.707107,0,0,0.707107,0,0,0
1488325292853919,0,0.707107,0,0,0.707107,0,0,0
1488325292858928,0,0.707107,0,0,0.707107,0,0,0
1488325292863895,0,0.707107,0,0,0.707107,0,0,0
1488325292868906,0,0.707107,0,0,0.707107,0,0,0
1488325292873925,0,0.707107,0,0,0.707107,0,0,0
1488325292878920,0,0.707107,0,0,0.707107,0,0,0
1488325292883891,0,0.707107,0,0,0.707107,0,0,0
1488325292888926,0,0.707107,0,0,0.707107,0,0,0
1488325292893923,0,0.707107,0,0,0.707107,0,0,0
1488325292898918,0,0.707107,0,0,0.707107,0,0,0
1488325292903890,0,0.707107,0,0,0.707107,0,0,0
1488325292908920,0,0.707107,0,0,0.707107,0,0,0
1488325292913894,0,0.707107,0,0,0.707107,0,0,0
1488325292918900,0,0.707107,0,0,0.707107,0,0,0
1488325292923903,0,0.707107,0,0,0.707107,0,0,0
1488325292928929,0,0.707107,0,0,0.707107,0,0,0
1488325292933912,0,0.707107,0,0,0.707107,0,0,0
1488325292938920,0,0.707107,0,0,0.707107,0,0,0
1488325292943903,0,0.707107,0,0,0.707107,0,0,0
1488325292948900,0,0.707107,0,0,0.707107,0,0,0
1488325292953921,0,0.707107,0,0,0.707107,0,0,0
1488325292958929,0,0.707107,0,0,0.707107,0,0,0
1488325292963904,0,0.707107,0,0,0.707107,0,0,0
1488325292968917,0,0.707107,0,0,0.707107,0,0,0
1488325292973921,0,0.707107,0,0,0.707107,0,0,0
1488325292978930,0,0.707107,0,0,0.707107,0,0,0
1488325292983893,0,0.707107,0,0,0.707107,0,0,0
1488325292988918,0,0.707107,0,0,0.707107,0,0,0
1488325292993929,0,0.707107,0,0,0.707107,0,0,0
1488325292998897,0,0.707107,0,0,0.707107,0,0,0
1488325293003893,0,0.707107,0,0,0.707107,0,0,0
1488325293008926,0,0.707107,0,0,0.707107,0,0,0
1488325293013912,0,0.707107,0,0,0.707107,0,0,0
1488325293018909,0,0.707107,0,0,0.707107,0,0,0
1488325293023893,0,0.707107,0,0,0.707107,0,0,0
1488325293028921,0,0.707107,0,0,0.707107,0,0,0
1488325293033918,0,0.707107,0,0,0.707107,0,0,0
1488325293038900,0,0.707107,0,0,0.707107,0,0,0
1488325293043916,0,0.707107,0,0,0.707107,0,0,0
1488325293048925,0,0.707107,0,0,0.707107,0,0,0
1488325293053930,0,0.707107,0,0,0.707107,0,0,0
1488325293058929,0,0.707107,0,0,0.707107,0,0,0
1488325293063901,0,0.707107,0,0,0.707107,0,0,0
1488325293068891,0,0.707107,0,0,0.707107,0,0,0
1488325293073925,0,0.707107,0,0,0.707107,0,0,0
1488325293078920,0,0.707107,0,0,0.707107,0,0,0
1488325293083892,0,0.707107,0,0,0.707107,0,0,0
1488325293088925,0,0.707107,0,0,0.707107,0,0,0
1488325293093931,0,0.707107,0,0,0.707107,0,0,0
1488325293098893,0,0.707107,0,0,0.707107,0,0,0
1488325293103890,0,0.707107,0,0,0.707107,0,0,0
1488325293108927,0,0.707107,0,0,0.707107,0,0,0
1488325293113912,0,0.707107,0,0,0.707107,0,0,0
1488325293118901,0,0.707107,0,0,0.707107,0,0,0
1488325293123928,0,0.707107,0,0,0.707107,0,0,0
1488325293128928,0,0.707107,0,0,0.707107,0,0,0
1488325293133900,0,0.707107,0,0,0.707107,0,0,0
1488325293138921,0,0.707107,0,0,0.707107,0,0,0
1488325293143903,0,0.707107,0,0,0.707107,0,0,0
1488325293148901,0,0.707107,0,0,0.707107,0,0,0
1488325293153927,0,0.707107,0,0,0.707107,0,0,0
1488325293158927,0,0.707107,0,0,0.707107,0,0,0
1488325293163896,0,0.707107,0,0,0.707107,0,0,0
1488325293168913,0,0.707107,0,0,0.707107,0,0,0
1488325293173924,0,0.707107,0,0,0.707107,0,0,0
1488325293178928,0,0.707107,0,0,0.707107,0,0,0
1488325293183893,0,0.707107,0,0,0.707107,0,0,0
1488325293188921,0,0.707107,0,0,0.707107,0,0,0
1488325293193929,0,0.707107,0,0,0.707107,0,0,0
1488325293198892,0,0.707107,0,0,0.707107,0,0,0
1488325293203890,0,0.707107,0,0,0.707107,0,0,0
1488325293208925,0,0.707107,0,0,0.707107,0,0,0
1488325293213900,0,0.707107,0,0,0.707107,0,0,0
1488325293218893,0,0.707107,0,0,0.707107,0,0,0
1488325293223895,0,0.707107,0,0,0.707107,0,0,0
1488325293228901,0,0.707107,0,0,0.707107,0,0,0
1488325293233918,0,0.707107,0,0,0.707107,0,0,0
1488325293238915,0,0.707107,0,0,0.707107,0,0,0
1488325293243916,0,0.707107,0,0,0.707107,0,0,0
1488325293248895,0,0.707107,0,0,0.707107,0,0,0
1488325293253918,0,0.707107,0,0,0.707107,0,0,0
1488325293258919,0,0.707107,0,0,0.707107,0,0,0
1488325293263895,0,0.707107,0,0,0.707107,0,0,0
1488325293268904,0,0.707107,0,0,0.707107,0,0,0
1488325293273926,0,0.707107,0,0,0.707107,0,0,0
1488325293278929,0,0.707107,0,0,0.707107,0,0,0
1488325293283922,0,0.707107,0,0,0.707107,0,0,0
1488325293288919,0,0.707107,0,0,0.707107,0,0,0
1488325293293929,0,0.707107,0,0,0.707107,0,0,0
1488325293298918,0,0.707107,0,0,0.707107,0,0,0
1488325293303902,0,0.707107,0,0,0.707107,0,0,0
1488325293308924,0,0.707107,0,0,0.707107,0,0,0
1488325293313911,0,0.707107,0,0,0.707107,0,0,0
1488325293318904,0,0.707107,0,0,0.707107,0,0,0
1488325293323890,0,0.707107,0,0,0.707107,0,0,0
1488325293328925,0,0.707107,0,0,0.707107,0,0,0
1488325293333929,0,0.707107,0,0,0.707107,0,0,0
1488325293338921,0,0.707107,0,0,0.707107,0,0,0
1488325293343918,0,0.707107,0,0,0.707107,0,0,0
1488325293348894,0,0.707107,0,0,0.707107,0,0,0
1488325293353913,0,0.707107,0,0,0.707107,0,0,0
1488325293358919,0,0.707107,0,0,0.707107,0,0,0
1488325293363898,0,0.707107,0,0,0.707107,0,0,0
1488325293368909,0,0.707107,0,0,0.707107,0,0,0
1488325293373926,0,0.707107,0,0,0.707107,0,0,0
1488325293378905,0,0.707107,0,0,0.707107,0,0,0
1488325293383899,0,0.707107,0,0,0.707107,0,0,0
1488325293388902,0,0.707107,0,0,0.707107,0,0,0
1488325293393930,0,0.707107,0,0,0.707107,0,0,0
1488325293398893,0,0.707107,0,0,0.707107,0,0,0
1488325293403892,0,0.707107,0,0,0.707107,0,0,0
1488325293408917,0,0.707107,0,0,0.707107,0,0,0
1488325293413911,0,0.707107,0,0,0.707107,0,0,0
1488325293418911,0,0.707107,0,0,0.707107,0,0,0
1488325293423897,0,0.707107,0,0,0.707107,0,0,0
1488325293428919,0,0.707107,0,0,0.707107,0,0,0
1488325293433897,0,0.707107,0,0,0.707107,0,0,0
1488325293438900,0,0.707107,0,0,0.707107,0,0,0
1488325293443891,0,0.707107,0,0,0.707107,0,0,0
1488325293448919,0,0.707107,0,0,0.707107,0,0,0
1488325293453902,0,0.707107,0,0,0.707107,0,0,0
1488325293458929,0,0.707107,0,0,0.707107,0,0,0
1488325293463898,0,0.707107,0,0,0.707107,0,0,0
1488325293468895,0,0.707107,0,0,0.707107,0,0,0
1488325293473920,0,0.707107,0,0,0.707107,0,0,0
1488325293478929,0,0.707107,0,0,0.707107,0,0,0
1488325293483902,0,0.707107,0,0,0.707107,0,0,0
1488325293488901,0,0.707107,0,0,0.707107,0,0,0
1488325293493921,0,0.707107,0,0,0.707107,0,0,0
1488325293498919,0,0.707107,0,0,0.707107,0,0,0
1488325293503896,0,0.707107,0,0,0.707107,0,0,0
1488325293508926,0,0.707107,0,0,0.707107,0,0,0
1488325293513912,0,0.707107,0,0,0.707107,0,0,0
1488325293518909,0,0.707107,0,0,0.707107,0,0,0
1488325293523934,0,0.707107,0,0,0.707107,0,0,0
1488325293528892,0,0.707107,0,0,0.707107,0,0,0
1488325293533904,0,0.707107,0,0,0.707107,0,0,0
1488325293538900,0,0.707107,0,0,0.707107,0,0,0
1488325293543929,0,0.707107,0,0,0.707107,0,0,0
1488325293548906,0,0.707107,0,0,0.707107,0,0,0
1488325293553901,0,0.707107,0,0,0.707107,0,0,0
1488325293558920,0,0.707107,0,0,0.707107,0,0,0
1488325293563894,0,0.707107,0,0,0.707107,0,0,0
1488325293568919,0,0.707107,0,0,0.707107,0,0,0
1488325293573932,0,0.707107,0,0,0.707107,0,0,0
1488325293578932,0,0.707107,0,0,0.707107,0,0,0
1488325293583892,0,0.707107,0,0,0.707107,0,0,0
1488325293588916,0,0.707107,0,0,0.707107,0,0,0
1488325293593921,0,0.707107,0,0,0.707107,0,0,0
1488325293598901,0,0.707107,0,0,0.707107,0,0,0
1488325293603893,0,0.707107,0,0,0.707107,0,0,0
1488325293608919,0,0.707107,0,0,0.707107,0,0,0
1488325293613894,0,0.707107,0,0,0.707107,0,0,0
1488325293618913,0,0.707107,0,0,0.707107,0,0,0
1488325293623893,0,0.707107,0,0,0.707107,0,0,0
1488325293628914,0,0.707107,0,0,0.707107,0,0,0
1488325293633931,0,0.707107,0,0,0.707107,0,0,0
1488325293638920,0,0.707107,0,0,0.707107,0,0,0
1488325293643893,0,0.707107,0,0,0.707107,0,0,0
1488325293648919,0,0.707107,0,0,0.707107,0,0,0
1488325293653900,0,0.707107,0,0,0.707107,0,0,0
1488325293658919,0,0.707107,0,0,0.707107,0,0,0
1488325293663893,0,0.707107,0,0,0.707107,0,0,0
1488325293668905,0,0.707107,0,0,0.707107,0,0,0
1488325293673919,0,0.707107,0,0,0.707107,0,0,0
1488325293678919,0,0.707107,0,0,0.707107,0,0,0
1488325293683899,0,0.707107,0,0,0.707107,0,0,0
1488325293688931,0,0.707107,0,0,0.707107,0,0,0
1488325293693919,0,0.707107,0,0,0.707107,0,0,0
1488325293698900,0,0.707107,0,0,0.707107,0,0,0
1488325293703890,0,0.707107,0,0,0.707107,0,0,0
1488325293708915,0,0.707107,0,0,0.707107,0,0,0
1488325293713911,0,0.707107,0,0,0.707107,0,0,0
1488325293718900,0,0.707107,0,0,0.707107,0,0,0
1488325293723894,0,0.707107,0,0,0.707107,0,0,0
1488325293728921,0,0.707107,0,0,0.707107,0,0,0
1488325293733908,0,0.707107,0,0,0.707107,0,0,0
1488325293738929,0,0.707107,0,0,0.707107,0,0,0
1488325293743901,0,0.707107,0,0,0.707107,0,0,0
1488325293748891,0,0.707107,0,0,0.707107,0,0,0
1488325293753928,0,0.707107,0,0,0.707107,0,0,0
1488325293758930,0,0.707107,0,0,0.707107,0,0,0
1488325293763895,0,0.707107,0,0,0.707107,0,0,0
1488325293768920,0,0.707107,0,0,0.707107,0,0,0
1488325293773917,0,0.707107,0,0,0.707107,0,0,0
1488325293778928,0,0.707107,0,0,0.707107,0,0,0
1488325293783891,0,0.707107,0,0,0.707107,0,0,0
1488325293788918,0,0.707107,0,0,0.707107,0,0,0
1488325293793920,0,0.707107,0,0,0.707107,0,0,0
1488325293798919,0,0.707107,0,0,0.707107,0,0,0
1488325293803892,0,0.707107,0,0,0.707107,0,0,0
1488325293808928,0,0.707107,0,0,0.707107,0,0,0
1488325293813900,0,0.707107,0,0,0.707107,0,0,0
1488325293818913,0,0.707107,0,0,0.707107,0,0,0
1488325293823893,0,0.707107,0,0,0.707107,0,0,0
1488325293828929,0,0.707107,0,0,0.707107,0,0,0
1488325293833896,0,0.707107,0,0,0.707107,0,0,0
1488325293838928,0,0.707107,0,0,0.707107,0,0,0
1488325293843896,0,0.707107,0,0,0.707107,0,0,0
1488325293848927,0,0.707107,0,0,0.707107,0,0,0
1488325293853914,0,0.707107,0,0,0.707107,0,0,0
1488325293858929,0,0.707107,0,0,0.707107,0,0,0
1488325293863892,0,0.707107,0,0,0.707107,0,0,0
1488325293868892,0,0.707107,0,0,0.707107,0,0,0
1488325293873922,0,0.707107,0,0,0.707107,0,0,0
1488325293878928,0,0.707107,0,0,0.707107,0,0,0
1488325293883894,0,0.707107,0,0,0.707107,0,0,0
1488325293888925,0,0.707107,0,0,0.707107,0,0,0
1488325293893899,0,0.707107,0,0,0.707107,0,0,0
1488325293898928,0,0.707107,0,0,0.707107,0,0,0
1488325293903894,0,0.707107,0,0,0.707107,0,0,0
1488325293908948,0,0.707107,0,0,0.707107,0,0,0
1488325293913913,0,0.707107,0,0,0.707107,0,0,0
1488325293918902,0,0.707107,0,0,0.707107,0,0,0
1488325293923914,0,0.707107,0,0,0.707107,0,0,0
1488325293928929,0,0.707107,0,0,0.707107,0,0,0
1488325293933907,0,0.707107,0,0,0.707107,0,0,0
1488325293938903,0,0.707107,0,0,0.707107,0,0,0
1488325293943931,0,0.707107,0,0,0.707107,0,0,0
1488325293948901,0,0.707107,0,0,0.707107,0,0,0
1488325293953920,0,0.707107,0,0,0.707107,0,0,0
1488325293958930,0,0.707107,0,0,0.707107,0,0,0
1488325293963911,0,0.707107,0,0,0.707107,0,0,0
1488325293968922,0,0.707107,0,0,0.707107,0,0,0
1488325293973924,0,0.707107,0,0,0.707107,0,0,0
1488325293978930,0,0.707107,0,0,0.707107,0,0,0
1488325293983895,0,0.707107,0,0,0.707107,0,0,0
1488325293988921,0,0.707107,0,0,0.707107,0,0,0
1488325293993929,0,0.707107,0,0,0.707107,0,0,0
1488325293998921,0,0.707107,0,0,0.707107,0,0,0
1488325294003894,0,0.707107,0,0,0.707107,0,0,0
1488325294008928,0,0.707107,0,0,0.707107,0,0,0
1488325294013894,0,0.707107,0,0,0.707107,0,0,0
1488325294018900,0,0.707107,0,0,0.707107,0,0,0
1488325294023891,0,0.707107,0,0,0.707107,0,0,0
1488325294028911,0,0.707107,0,0,0.707107,0,0,0
1488325294033896,0,0.707107,0,0,0.707107,0,0,0
1488325294038921,0,0.707107,0,0,0.707107,0,0,0
1488325294043914,0,0.707107,0,0,0.707107,0,0,0
1488325294048932,0,0.707107,0,0,0.707107,0,0,0
1488325294053930,0,0.707107,0,0,0.707107,0,0,0
1488325294058930,0,0.707107,0,0,0.707107,0,0,0
1488325294063908,0,0.707107,0,0,0.707107,0,0,0
1488325294068891,0,0.707107,0,0,0.707107,0,0,0
1488325294073899,0,0.707107,0,0,0.707107,0,0,0
1488325294078921,0,0.707107,0,0,0.707107,0,0,0
1488325294083903,0,0.707107,0,0,0.707107,0,0,0
1488325294088920,0,0.707107,0,0,0.707107,0,0,0
1488325294093919,0,0.707107,0,0,0.707107,0,0,0
1488325294098912,0,0.707107,0,0,0.707107,0,0,0
1488325294103898,0,0.707107,0,0,0.707107,0,0,0
1488325294108915,0,0.707107,0,0,0.707107,0,0,0
1488325294113907,0,0.707107,0,0,0.707107,0,0,0
1488325294118913,0,0.707107,0,0,0.707107,0,0,0
1488325294123893,0,0.707107,0,0,0.707107,0,0,0
1488325294128919,0,0.707107,0,0,0.707107,0,0,0
1488325294133896,0,0.707107,0,0,0.707107,0,0,0
1488325294138919,0,0.707107,0,0,0.707107,0,0,0
1488325294143893,0,0.707107,0,0,0.707107,0,0,0
1488325294148915,0,0.707107,0,0,0.707107,0,0,0
1488325294153919,0,0.707107,0,0,0.707107,0,0,0
1488325294158920,0,0.707107,0,0,0.707107,0,0,0
1488325294163896,0,0.707107,0,0,0.707107,0,0,0
1488325294168920,0,0.707107,0,0,0.707107,0,0,0
1488325294173919,0,0.707107,0,0,0.707107,0,0,0
1488325294178919,0,0.707107,0,0,0.707107,0,0,0
1488325294183897,0,0.707107,0,0,0.707107,0,0,0
1488325294188919,0,0.707107,0,0,0.707107,0,0,0
1488325294193919,0,0.707107,0,0,0.707107,0,0,0
1488325294198919,0,0.707107,0,0,0.707107,0,0,0
1488325294203893,0,0.707107,0,0,0.707107,0,0,0
1488325294208919,0,0.707107,0,0,0.707107,0,0,0
1488325294213894,0,0.707107,0,0,0.707107,0,0,0
1488325294218912,0,0.707107,0,0,0.707107,0,0,0
1488325294223928,0,0.707107,0,0,0.707107,0,0,0
1488325294228924,0,0.707107,0,0,0.707107,0,0,0
1488325294233895,0,0.707107,0,0,0.707107,0,0,0
1488325294238929,0,0.707107,0,0,0.707107,0,0,0
1488325294243920,0,0.707107,0,0,0.707107,0,0,0
1488325294248929,0,0.707107,0,0,0.707107,0,0,0
1488325294253922,0,0.707107,0,0,0.707107,0,0,0
1488325294258930,0,0.707107,0,0,0.707107,0,0,0
1488325294263897,0,0.707107,0,0,0.707107,0,0,0
1488325294268891,0,0.707107,0,0,0.707107,0,0,0
1488325294273931,0,0.707107,0,0,0.707107,0,0,0
1488325294278932,0,0.707107,0,0,0.707107,0,0,0
1488325294283897,0,0.707107,0,0,0.707107,0,0,0
1488325294288928,0,0.707107,0,0,0.707107,0,0,0
1488325294293930,0,0.707107,0,0,0.707107,0,0,0
1488325294298921,0,0.707107,0,0,0.707107,0,0,0
1488325294303899,0,0.707107,0,0,0.707107,0,0,0
1488325294308948,0,0.707107,0,0,0.707107,0,0,0
1488325294313903,0,0.707107,0,0,0.707107,0,0,0
1488325294318921,0,0.707107,0,0,0.707107,0,0,0
1488325294323906,0,0.707107,0,0,0.707107,0,0,0
1488325294328929,0,0.707107,0,0,0.707107,0,0,0
1488325294333899,0,0.707107,0,0,0.707107,0,0,0
1488325294338930,0,0.707107,0,0,0.707107,0,0,0
1488325294343897,0,0.707107,0,0,0.707107,0,0,0
1488325294348893,0,0.707107,0,0,0.707107,0,0,0
1488325294353910,0,0.707107,0,0,0.707107,0,0,0
1488325294358930,0,0.707107,0,0,0.707107,0,0,0
1488325294363902,0,0.707107,0,0,0.707107,0,0,0
1488325294368911,0,0.707107,0,0,0.707107,0,0,0
1488325294373930,0,0.707107,0,0,0.707107,0,0,0
1488325294378929,0,0.707107,0,0,0.707107,0,0,0
1488325294383895,0,0.707107,0,0,0.707107,0,0,0
1488325294388899,0,0.707107,0,0,0.707107,0,0,0
1488325294393928,0,0.707107,0,0,0.707107,0,0,0
1488325294398923,0,0.707107,0,0,0.707107,0,0,0
1488325294403892,0,0.707107,0,0,0.707107,0,0,0
1488325294408925,0,0.707107,0,0,0.707107,0,0,0
1488325294413899,0,0.707107,0,0,0.707107,0,0,0
1488325294418912,0,0.707107,0,0,0.707107,0,0,0
1488325294423901,0,0.707107,0,0,0.707107,0,0,0
1488325294428921,0,0.707107,0,0,0.707107,0,0,0
1488325294433907,0,0.707107,0,0,0.707107,0,0,0
1488325294438900,0,0.707107,0,0,0.707107,0,0,0
1488325294443916,0,0.707107,0,0,0.707107,0,0,0
1488325294448930,0,0.707107,0,0,0.707107,0,0,0
1488325294453922,0,0.707107,0,0,0.707107,0,0,0
1488325294458930,0,0.707107,0,0,0.707107,0,0,0
1488325294463902,0,0.707107,0,0,0.707107,0,0,0
1488325294468891,0,0.707107,0,0,0.707107,0,0,0
1488325294473924,0,0.707107,0,0,0.707107,0,0,0
1488325294478928,0,0.707107,0,0,0.707107,0,0,0
1488325294483895,0,0.707107,0,0,0.707107,0,0,0
1488325294488919,0,0.707107,0,0,0.707107,0,0,0
1488325294493929,0,0.707107,0,0,0.707107,0,0,0
1488325294498922,0,0.707107,0,0,0.707107,0,0,0
1488325294503891,0,0.707107,0,0,0.707107,0,0,0
1488325294508921,0,0.707107,0,0,0.707107,0,0,0
1488325294513899,0,0.707107,0,0,0.707107,0,0,0
1488325294518914,0,0.707107,0,0,0.707107,0,0,0
1488325294523919,0,0.707107,0,0,0.707107,0,0,0
1488325294528921,0,0.707107,0,0,0.707107,0,0,0
1488325294533893,0,0.707107,0,0,0.707107,0,0,0
1488325294538901,0,0.707107,0,0,0.707107,0,0,0
1488325294543890,0,0.707107,0,0,0.707107,0,0,0
1488325294548892,0,0.707107,0,0,0.707107,0,0,0
1488325294553919,0,0.707107,0,0,0.707107,0,0,0
1488325294558905,0,0.707107,0,0,0.707107,0,0,0
1488325294563904,0,0.707107,0,0,0.707107,0,0,0
1488325294568891,0,0.707107,0,0,0.707107,0,0,0
1488325294573919,0,0.707107,0,0,0.707107,0,0,0
1488325294578897,0,0.707107,0,0,0.707107,0,0,0
1488325294583897,0,0.707107,0,0,0.707107,0,0,0
1488325294588899,0,0.707107,0,0,0.707107,0,0,0
1488325294593919,0,0.707107,0,0,0.707107,0,0,0
1488325294598902,0,0.707107,0,0,0.707107,0,0,0
1488325294603891,0,0.707107,0,0,0.707107,0,0,0
1488325294608908,0,0.707107,0,0,0.707107,0,0,0
1488325294613912,0,0.707107,0,0,0.707107,0,0,0
1488325294618920,0,0.707107,0,0,0.707107,0,0,0
1488325294623893,0,0.707107,0,0,0.707107,0,0,0
1488325294628919,0,0.707107,0,0,0.707107,0,0,0
1488325294633914,0,0.707107,0,0,0.707107,0,0,0
1488325294638920,0,0.707107,0,0,0.707107,0,0,0
1488325294643889,0,0.707107,0,0,0.707107,0,0,0
1488325294648893,0,0.707107,0,0,0.707107,0,0,0
1488325294653900,0,0.707107,0,0,0.707107,0,0,0
1488325294658919,0,0.707107,0,0,0.707107,0,0,0
1488325294663895,0,0.707107,0,0,0.707107,0,0,0
1488325294668901,0,0.707107,0,0,0.707107,0,0,0
1488325294673918,0,0.707107,0,0,0.707107,0,0,0
1488325294678919,0,0.707107,0,0,0.707107,0,0,0
1488325294683892,0,0.707107,0,0,0.707107,0,0,0
1488325294688919,0,0.707107,0,0,0.707107,0,0,0
1488325294693918,0,0.707107,0,0,0.707107,0,0,0
1488325294698894,0,0.707107,0,0,0.707107,0,0,0
1488325294703892,0,0.707107,0,0,0.707107,0,0,0
1488325294708914,0,0.707107,0,0,0.707107,0,0,0
1488325294713906,0,0.707107,0,0,0.707107,0,0,0
1488325294718899,0,0.707107,0,0,0.707107,0,0,0
1488325294723895,0,0.707107,0,0,0.707107,0,0,0
1488325294728919,0,0.707107,0,0,0.707107,0,0,0
1488325294733918,0,0.707107,0,0,0.707107,0,0,0
1488325294738919,0,0.707107,0,0,0.707107,0,0,0
1488325294743892,0,0.707107,0,0,0.707107,0,0,0
1488325294748908,0,0.707107,0,0,0.707107,0,0,0
1488325294753899,0,0.707107,0,0,0.707107,0,0,0
1488325294758919,0,0.707107,0,0,0.707107,0,0,0
1488325294763896,0,0.707107,0,0,0.707107,0,0,0
1488325294768919,0,0.707107,0,0,0.707107,0,0,0
1488325294773919,0,0.707107,0,0,0.707107,0,0,0
1488325294778919,0,0.707107,0,0,0.707107,0,0,0
1488325294783893,0,0.707107,0,0,0.707107,0,0,0
1488325294788916,0,0.707107,0,0,0.707107,0,0,0
1488325294793918,0,0.707107,0,0,0.707107,0,0,0
1488325294798894,0,0.707107,0,0,0.707107,0,0,0
1488325294803894,0,0.707107,0,0,0.707107,0,0,0
1488325294808918,0,0.707107,0,0,0.707107,0,0,0
1488325294813894,0,0.707107,0,0,0.707107,0,0,0
1488325294818920,0,0.707107,0,0,0.707107,0,0,0
1488325294823895,0,0.707107,0,0,0.707107,0,0,0
1488325294828914,0,0.707107,0,0,0.707107,0,0,0
1488325294833890,0,0.707107,0,0,0.707107,0,0,0
1488325294838920,0,0.707107,0,0,0.707107,0,0,0
1488325294843892,0,0.707107,0,0,0.707107,0,0,0
1488325294848913,0,0.707107,0,0,0.707107,0,0,0
1488325294853919,0,0.707107,0,0,0.707107,0,0,0
1488325294858919,0,0.707107,0,0,0.707107,0,0,0
1488325294863892,0,0.707107,0,0,0.707107,0,0,0
1488325294868911,0,0.707107,0,0,0.707107,0,0,0
1488325294873918,0,0.707107,0,0,0.707107,0,0,0
1488325294878920,0,0.707107,0,0,0.707107,0,0,0
1488325294883901,0,0.707107,0,0,0.707107,0,0,0
1488325294888919,0,0.707107,0,0,0.707107,0,0,0
1488325294893919,0,0.707107,0,0,0.707107,0,0,0
1488325294898897,0,0.707107,0,0,0.707107,0,0,0
1488325294903890,0,0.707107,0,0,0.707107,0,0,0
1488325294908915,0,0.707107,0,0,0.707107,0,0,0
1488325294913890,0,0.707107,0,0,0.707107,0,0,0
1488325294918919,0,0.707107,0,0,0.707107,0,0,0
1488325294923892,0,0.707107,0,0,0.707107,0,0,0
1488325294928919,0,0.707107,0,0,0.707107,0,0,0
1488325294933891,0,0.707107,0,0,0.707107,0,0,0
1488325294938920,0,0.707107,0,0,0.707107,0,0,0
1488325294943894,0,0.707107,0,0,0.707107,0,0,0
1488325294948895,0,0.707107,0,0,0.707107,0,0,0
1488325294953920,0,0.707107,0,0,0.707107,0,0,0
1488325294958921,0,0.707107,0,0,0.707107,0,0,0
1488325294963892,0,0.707107,0,0,0.707107,0,0,0
1488325294968901,0,0.707107,0,0,0.707107,0,0,0
1488325294973920,0,0.707107,0,0,0.707107,0,0,0
1488325294978920,0,0.707107,0,0,0.707107,0,0,0
1488325294983890,0,0.707107,0,0,0.707107,0,0,0
1488325294988915,0,0.707107,0,0,0.707107,0,0,0
1488325294993919,0,0.707107,0,0,0.707107,0,0,0
1488325294998907,0,0.707107,0,0,0.707107,0,0,0
1488325295003890,0,0.707107,0,0,0.707107,0,0,0
1488325295008919,0,0.707107,0,0,0.707107,0,0,0
1488325295013891,0,0.707107,0,0,0.707107,0,0,0
1488325295018920,0,0.707107,0,0,0.707107,0,0,0
1488325295023892,0,0.707107,0,0,0.707107,0,0,0
1488325295028928,0,0.707107,0,0,0.707107,0,0,0
1488325295033893,0,0.707107,0,0,0.707107,0,0,0
1488325295038920,0,0.707107,0,0,0.707107,0,0,0
1488325295043906,0,0.707107,0,0,0.707107,0,0,0
1488325295048896,0,0.707107,0,0,0.707107,0,0,0
1488325295053920,0,0.707107,0,0,0.707107,0,0,0
1488325295058930,0,0.707107,0,0,0.707107,0,0,0
1488325295063900,0,0.707107,0,0,0.707107,0,0,0
1488325295068902,0,0.707107,0,0,0.707107,0,0,0
1488325295073930,0,0.707107,0,0,0.707107,0,0,0
1488325295078929,0,0.707107,0,0,0.707107,0,0,0
