1488325311634345,0,3.8266e-07,3.82653e-07,2.37583e-10,2.13027e-10
1488325311654355,0,3.8266e-07,3.82575e-07,-3.92734e-09,8.46855e-10
1488325311674356,0,3.8266e-07,3.82731e-07,7.78858e-09,9.12945e-10
1488325311694337,0,3.8266e-07,3.82576e-07,-7.7409e-09,7.37222e-10
1488325311714339,0,3.8266e-07,3.82524e-07,-2.59891e-09,3.37892e-10
1488325311734335,0,3.8266e-07,3.82649e-07,6.24834e-09,-3.30408e-10
1488325311754344,0,3.8266e-07,3.82773e-07,6.21729e-09,-6.05733e-10
1488325311774356,0,3.8266e-07,3.82929e-07,7.76015e-09,1.89579e-10
1488325311794339,0,3.8266e-07,3.82738e-07,-9.54217e-09,1.65547e-09
1488325311814361,0,3.8266e-07,3.82686e-07,-2.5665e-09,2.49181e-09
1488325311834360,0,3.8266e-07,3.82771e-07,4.23789e-09,2.04181e-09
1488325311854356,0,3.8266e-07,3.82588e-07,-9.14936e-09,8.5715e-10
1488325311874356,0,3.8266e-07,3.82517e-07,-3.55556e-09,-5.90633e-10
1488325311894340,0,3.8266e-07,3.8243e-07,-4.36338e-09,-2.17602e-09
1488325311914337,0,3.8266e-07,3.82428e-07,-1.16546e-10,-3.49106e-09
1488325311934360,0,3.8266e-07,3.8279e-07,1.80838e-08,-3.71803e-09
1488325311954364,0,3.8266e-07,3.83002e-07,1.06077e-08,-1.92908e-09
1488325311974365,0,3.8266e-07,3.8285e-07,-7.57827e-09,1.45196e-09
1488325311994337,0,3.8266e-07,3.8247e-07,-1.90265e-08,3.94604e-09
1488325312014370,0,3.8266e-07,3.82561e-07,4.53573e-09,3.52192e-09
1488325312034363,0,3.8266e-07,3.82798e-07,1.18546e-08,1.23117e-09
1488325312054364,0,3.8266e-07,3.82645e-07,-7.67348e-09,-4.95863e-10
1488325312074367,0,3.8266e-07,3.82641e-07,-1.86134e-10,-1.04513e-09
1488325312094338,0,3.8266e-07,3.82418e-07,-1.11433e-08,-1.32264e-09
1488325312114338,0,3.8266e-07,3.82346e-07,-3.63656e-09,-2.04981e-09
1488325312134363,0,3.8266e-07,3.82807e-07,2.30198e-08,-2.72585e-09
1488325312154366,0,3.8266e-07,3.83038e-07,1.15488e-08,-1.67871e-09
1488325312174365,0,3.8266e-07,3.82856e-07,-9.10819e-09,1.34781e-09
1488325312194338,0,3.8266e-07,3.82472e-07,-1.91836e-08,3.79731e-09
1488325312214340,0,3.8266e-07,3.82341e-07,-6.54913e-09,3.17873e-09
1488325312234363,0,3.8266e-07,3.82741e-07,1.99802e-08,2.77358e-10
1488325312254365,0,3.8266e-07,3.82936e-07,9.71499e-09,-1.65782e-09
1488325312274363,0,3.8266e-07,3.82771e-07,-8.22038e-09,-1.01316e-09
1488325312294336,0,3.8266e-07,3.8243e-07,-1.70803e-08,3.85593e-10
1488325312314339,0,3.8266e-07,3.8235e-07,-4.02533e-09,1.46124e-10
1488325312334364,0,3.8266e-07,3.8279e-07,2.19908e-08,-1.37827e-09
1488325312354364,0,3.8266e-07,3.82969e-07,8.96563e-09,-1.66161e-09
1488325312374359,0,3.8266e-07,3.82749e-07,-1.10176e-08,1.57355e-10
1488325312394336,0,3.8266e-07,3.82429e-07,-1.60113e-08,1.85345e-09
1488325312414358,0,3.8266e-07,3.82527e-07,4.88174e-09,1.39749e-09
1488325312434346,0,3.8266e-07,3.82702e-07,8.78047e-09,-3.30318e-10
1488325312454366,0,3.8266e-07,3.82771e-07,3.40294e-09,-1.20586e-09
1488325312474359,0,3.8266e-07,3.82813e-07,2.11674e-09,-5.56772e-10
1488325312494335,0,3.8266e-07,3.82459e-07,-1.7728e-08,4.92363e-10
1488325312514360,0,3.8266e-07,3.82567e-07,5.40048e-09,5.01932e-10
1488325312534358,0,3.8266e-07,3.82819e-07,1.26219e-08,-2.54316e-10
1488325312554363,0,3.8266e-07,3.82759e-07,-3.029e-09,-3.00897e-10
1488325312574336,0,3.8266e-07,3.82508e-07,-1.25452e-08,3.01064e-10
1488325312594338,0,3.8266e-07,3.82394e-07,-5.72498e-09,9.4674e-11
1488325312614344,0,3.8266e-07,3.82659e-07,1.32462e-08,-1.0796e-09
1488325312634346,0,3.8266e-07,3.82804e-07,7.25107e-09,-1.61586e-09
1488325312654370,0,3.8266e-07,3.82977e-07,8.62842e-09,-3.72191e-10
1488325312674363,0,3.8266e-07,3.8291e-07,-3.35067e-09,1.99477e-09
1488325312694337,0,3.8266e-07,3.82422e-07,-2.44033e-08,3.47384e-09
1488325312714359,0,3.8266e-07,3.82446e-07,1.17111e-09,2.32337e-09
1488325312734336,0,3.8266e-07,3.82544e-07,4.93684e-09,-6.9063e-10
1488325312754366,0,3.8266e-07,3.82693e-07,7.42966e-09,-2.978e-09
1488325312774367,0,3.8266e-07,3.82946e-07,1.263e-08,-2.86044e-09
1488325312794337,0,3.8266e-07,3.82546e-07,-1.99977e-08,-8.84719e-10
1488325312814335,0,3.8266e-07,3.82339e-07,-1.03451e-08,5.45773e-10
1488325312834358,0,3.8266e-07,3.82721e-07,1.90732e-08,1.40589e-10
1488325312854335,0,3.8266e-07,3.82753e-07,1.60768e-09,-5.02865e-10
1488325312874334,0,3.8266e-07,3.82562e-07,-9.57575e-09,-1.35405e-10
1488325312894337,0,3.8266e-07,3.82682e-07,6.03018e-09,4.16889e-10
1488325312914347,0,3.8266e-07,3.82825e-07,7.11324e-09,7.20003e-10
1488325312934357,0,3.8266e-07,3.82907e-07,4.09068e-09,1.35136e-09
1488325312954360,0,3.8266e-07,3.82826e-07,-4.05375e-09,2.28642e-09
1488325312974358,0,3.8266e-07,3.82642e-07,-9.18682e-09,2.58954e-09
1488325312994346,0,3.8266e-07,3.82434e-07,-1.041e-08,1.39657e-09
1488325313014356,0,3.8266e-07,3.82478e-07,2.19306e-09,-1.06895e-09
1488325313034339,0,3.8266e-07,3.82518e-07,1.99975e-09,-3.387e-09
1488325313054367,0,3.8266e-07,3.82718e-07,9.99471e-09,-4.08922e-09
1488325313074333,0,3.8266e-07,3.82682e-07,-1.78365e-09,-2.83337e-09
1488325313094345,0,3.8266e-07,3.82535e-07,-7.34545e-09,-7.37167e-10
1488325313114363,0,3.8266e-07,3.82884e-07,1.74338e-08,9.19932e-10
1488325313134338,0,3.8266e-07,3.82729e-07,-7.74607e-09,2.07414e-09
1488325313154364,0,3.8266e-07,3.82685e-07,-2.21118e-09,2.71306e-09
1488325313174345,0,3.8266e-07,3.82699e-07,6.87037e-10,2.3674e-09
1488325313194345,0,3.8266e-07,3.82498e-07,-1.00243e-08,1.12712e-09
1488325313214358,0,3.8266e-07,3.82678e-07,8.98537e-09,-4.46828e-10
1488325313234336,0,3.8266e-07,3.82605e-07,-3.65763e-09,-1.56948e-09
1488325313254365,0,3.8266e-07,3.82703e-07,4.86869e-09,-1.72415e-09
1488325313274346,0,3.8266e-07,3.82766e-07,3.17203e-09,-1.01851e-09
1488325313294345,0,3.8266e-07,3.82543e-07,-1.11788e-08,-1.98543e-11
1488325313314352,0,3.8266e-07,3.82651e-07,5.44085e-09,4.42799e-10
1488325313334364,0,3.8266e-07,3.82812e-07,8.00585e-09,4.10264e-10
1488325313354345,0,3.8266e-07,3.82658e-07,-7.67689e-09,5.81099e-10
1488325313374368,0,3.8266e-07,3.82658e-07,2.83891e-12,7.77868e-10
1488325313394345,0,3.8266e-07,3.82629e-07,-1.47679e-09,4.98426e-10
1488325313414335,0,3.8266e-07,3.82373e-07,-1.28132e-08,-3.32247e-10
1488325313434369,0,3.8266e-07,3.82748e-07,1.8762e-08,-1.39724e-09
1488325313454345,0,3.8266e-07,3.82822e-07,3.69215e-09,-1.56292e-09
1488325313474344,0,3.8266e-07,3.8255e-07,-1.36218e-08,-4.45856e-10
1488325313494337,0,3.8266e-07,3.82562e-07,5.99908e-10,4.85854e-10
1488325313514341,0,3.8266e-07,3.82635e-07,3.66851e-09,3.74189e-10
1488325313534367,0,3.8266e-07,3.82932e-07,1.4824e-08,2.13984e-10
1488325313554345,0,3.8266e-07,3.82818e-07,-5.71763e-09,9.78714e-10
1488325313574359,0,3.8266e-07,3.82618e-07,-9.97898e-09,1.95565e-09
1488325313594336,0,3.8266e-07,3.82514e-07,-5.21285e-09,1.66792e-09
1488325313614340,0,3.8266e-07,3.82425e-07,-4.45847e-09,-1.17405e-10
1488325313634340,0,3.8266e-07,3.82619e-07,9.71028e-09,-2.16585e-09
1488325313654356,0,3.8266e-07,3.82828e-07,1.04338e-08,-2.82952e-09
1488325313674335,0,3.8266e-07,3.82734e-07,-4.69878e-09,-1.52431e-09
1488325313694336,0,3.8266e-07,3.82548e-07,-9.32043e-09,3.8204e-10
1488325313714346,0,3.8266e-07,3.82713e-07,8.26516e-09,1.26785e-09
1488325313734344,0,3.8266e-07,3.82765e-07,2.59943e-09,1.25953e-09
1488325313754344,0,3.8266e-07,3.82687e-07,-3.90941e-09,1.17369e-09
1488325313774369,0,3.8266e-07,3.8284e-07,7.66428e-09,1.14638e-09
1488325313794345,0,3.8266e-07,3.8269e-07,-7.51804e-09,1.09392e-09
1488325313814336,0,3.8266e-07,3.82342e-07,-1.73877e-08,5.18618e-10
1488325313834344,0,3.8266e-07,3.82488e-07,7.26453e-09,-1.14475e-09
1488325313854362,0,3.8266e-07,3.82822e-07,1.66969e-08,-2.70923e-09
1488325313874369,0,3.8266e-07,3.82949e-07,6.34577e-09,-2.16617e-09
1488325313894345,0,3.8266e-07,3.82616e-07,-1.66637e-08,1.52783e-10
1488325313914336,0,3.8266e-07,3.82327e-07,-1.44774e-08,1.55812e-09
1488325313934345,0,3.8266e-07,3.82516e-07,9.46443e-09,5.57602e-10
1488325313954366,0,3.8266e-07,3.82889e-07,1.86123e-08,-1.0583e-09
1488325313974373,0,3.8266e-07,3.83009e-07,6.0304e-09,-7.15258e-10
1488325313994337,0,3.8266e-07,3.82542e-07,-2.3392e-08,1.2304e-09
1488325314014357,0,3.8266e-07,3.82421e-07,-6.07333e-09,2.00357e-09
1488325314034344,0,3.8266e-07,3.82598e-07,8.87334e-09,5.48904e-10
1488325314054367,0,3.8266e-07,3.82736e-07,6.88577e-09,-1.21334e-09
1488325314074364,0,3.8266e-07,3.82864e-07,6.42001e-09,-1.36624e-09
1488325314094336,0,3.8266e-07,3.82489e-07,-1.87832e-08,-2.72705e-10
1488325314114362,0,3.8266e-07,3.82554e-07,3.2529e-09,3.11437e-10
1488325314134359,0,3.8266e-07,3.8281e-07,1.27633e-08,-2.70098e-12
1488325314154365,0,3.8266e-07,3.82753e-07,-2.80864e-09,2.96724e-11
1488325314174357,0,3.8266e-07,3.82658e-07,-4.79666e-09,6.54099e-10
1488325314194337,0,3.8266e-07,3.8241e-07,-1.23986e-08,7.0934e-10
1488325314214349,0,3.8266e-07,3.825e-07,4.48652e-09,-4.21003e-10
1488325314234356,0,3.8266e-07,3.828e-07,1.50028e-08,-1.64329e-09
1488325314254366,0,3.8266e-07,3.82907e-07,5.36476e-09,-1.264e-09
1488325314274370,0,3.8266e-07,3.8287e-07,-1.85272e-09,7.55835e-10
1488325314294345,0,3.8266e-07,3.82524e-07,-1.73262e-08,2.51361e-09
1488325314314346,0,3.8266e-07,3.82353e-07,-8.56445e-09,2.0802e-09
1488325314334363,0,3.8266e-07,3.82667e-07,1.56968e-08,-2.56617e-10
1488325314354355,0,3.8266e-07,3.82768e-07,5.07957e-09,-2.04677e-09
1488325314374366,0,3.8266e-07,3.82746e-07,-1.0979e-09,-1.76449e-09
1488325314394345,0,3.8266e-07,3.82611e-07,-6.77859e-09,-3.81471e-10
1488325314414336,0,3.8266e-07,3.82401e-07,-1.05279e-08,3.20992e-10
1488325314434363,0,3.8266e-07,3.82725e-07,1.61998e-08,-1.40367e-10
1488325314454365,0,3.8266e-07,3.82966e-07,1.20496e-08,-3.28937e-10
1488325314474370,0,3.8266e-07,3.82841e-07,-6.26542e-09,9.08478e-10
1488325314494344,0,3.8266e-07,3.82508e-07,-1.66526e-08,2.25194e-09
1488325314514360,0,3.8266e-07,3.82455e-07,-2.66667e-09,1.72259e-09
1488325314534364,0,3.8266e-07,3.82712e-07,1.28796e-08,-3.06009e-10
1488325314554358,0,3.8266e-07,3.82671e-07,-2.05124e-09,-1.73333e-09
1488325314574334,0,3.8266e-07,3.82434e-07,-1.18604e-08,-1.88409e-09
1488325314594345,0,3.8266e-07,3.825e-07,3.29084e-09,-1.81454e-09
1488325314614337,0,3.8266e-07,3.82704e-07,1.01918e-08,-1.76453e-09
1488325314634356,0,3.8266e-07,3.82863e-07,7.92781e-09,-8.20236e-10
1488325314654347,0,3.8266e-07,3.82882e-07,9.68195e-10,1.19761e-09
1488325314674371,0,3.8266e-07,3.82865e-07,-8.62984e-10,3.24234e-09
1488325314694345,0,3.8266e-07,3.82667e-07,-9.89794e-09,4.03024e-09
1488325314714359,0,3.8266e-07,3.82482e-07,-9.2661e-09,2.85274e-09
1488325314734358,0,3.8266e-07,3.82621e-07,6.99067e-09,2.29824e-10
1488325314754364,0,3.8266e-07,3.82649e-07,1.36383e-09,-2.12836e-09
1488325314774368,0,3.8266e-07,3.82705e-07,2.79898e-09,-2.88843e-09
1488325314794345,0,3.8266e-07,3.82503e-07,-1.00771e-08,-2.33114e-09
1488325314814360,0,3.8266e-07,3.82523e-07,9.79814e-10,-1.63089e-09
1488325314834363,0,3.8266e-07,3.8277e-07,1.23616e-08,-1.13537e-09
1488325314854365,0,3.8266e-07,3.82774e-07,2.04616e-10,-1.7114e-10
1488325314874366,0,3.8266e-07,3.82728e-07,-2.33046e-09,1.24617e-09
1488325314894336,0,3.8266e-07,3.82441e-07,-1.43532e-08,1.92738e-09
1488325314914334,0,3.8266e-07,3.82327e-07,-5.72186e-09,8.65612e-10
1488325314934358,0,3.8266e-07,3.8277e-07,2.21622e-08,-1.14259e-09
1488325314954364,0,3.8266e-07,3.83041e-07,1.35005e-08,-1.62059e-09
1488325314974367,0,3.8266e-07,3.82917e-07,-6.19358e-09,4.64287e-10
1488325314994345,0,3.8266e-07,3.82562e-07,-1.77376e-08,2.88841e-09
1488325315014339,0,3.8266e-07,3.8233e-07,-1.16251e-08,2.81972e-09
1488325315034344,0,3.8266e-07,3.82504e-07,8.70908e-09,1.28808e-10
1488325315054361,0,3.8266e-07,3.82819e-07,1.57351e-08,-2.50373e-09
1488325315074357,0,3.8266e-07,3.82876e-07,2.84985e-09,-2.6045e-09
1488325315094338,0,3.8266e-07,3.82572e-07,-1.52371e-08,-6.95543e-10
1488325315114338,0,3.8266e-07,3.82462e-07,-5.49107e-09,6.73481e-10
1488325315134345,0,3.8266e-07,3.82656e-07,9.73387e-09,3.88023e-10
1488325315154356,0,3.8266e-07,3.82847e-07,9.51746e-09,-1.81056e-10
1488325315174365,0,3.8266e-07,3.82911e-07,3.18748e-09,4.14265e-10
1488325315194336,0,3.8266e-07,3.8257e-07,-1.70607e-08,1.60569e-09
1488325315214359,0,3.8266e-07,3.82517e-07,-2.66431e-09,1.65699e-09
1488325315234365,0,3.8266e-07,3.82794e-07,1.38472e-08,3.72576e-10
1488325315254367,0,3.8266e-07,3.82747e-07,-2.35024e-09,-6.02243e-10
1488325315274368,0,3.8266e-07,3.82658e-07,-4.4492e-09,-5.43997e-10
1488325315294348,0,3.8266e-07,3.82444e-07,-1.06973e-08,-4.53379e-10
1488325315314345,0,3.8266e-07,3.82361e-07,-4.15303e-09,-1.262e-09
1488325315334366,0,3.8266e-07,3.82714e-07,1.76143e-08,-2.40661e-09
1488325315354365,0,3.8266e-07,3.82905e-07,9.58996e-09,-2.15698e-09
1488325315374369,0,3.8266e-07,3.82809e-07,-4.81936e-09,1.70852e-11
1488325315394336,0,3.8266e-07,3.82471e-07,-1.6909e-08,2.17926e-09
1488325315414345,0,3.8266e-07,3.82381e-07,-4.5298e-09,2.1285e-09
1488325315434364,0,3.8266e-07,3.82806e-07,2.12506e-08,3.09054e-10
1488325315454365,0,3.8266e-07,3.82935e-07,6.43009e-09,-6.49852e-10
1488325315474367,0,3.8266e-07,3.82795e-07,-6.97257e-09,3.79539e-10
1488325315494335,0,3.8266e-07,3.82431e-07,-1.82589e-08,1.54464e-09
1488325315514365,0,3.8266e-07,3.82511e-07,4.03268e-09,9.07244e-10
1488325315534355,0,3.8266e-07,3.82765e-07,1.26924e-08,-7.89296e-10
1488325315554367,0,3.8266e-07,3.82736e-07,-1.44012e-09,-1.48034e-09
1488325315574368,0,3.8266e-07,3.82781e-07,2.24094e-09,-6.96909e-10
1488325315594336,0,3.8266e-07,3.82438e-07,-1.71786e-08,2.66764e-10
1488325315614358,0,3.8266e-07,3.82475e-07,1.86242e-09,7.85598e-11
1488325315634355,0,3.8266e-07,3.82769e-07,1.46749e-08,-8.94066e-10
1488325315654364,0,3.8266e-07,3.82798e-07,1.48011e-09,-9.77668e-10
1488325315674345,0,3.8266e-07,3.82653e-07,-7.27007e-09,1.35804e-10
1488325315694335,0,3.8266e-07,3.82432e-07,-1.10417e-08,8.98693e-10
1488325315714360,0,3.8266e-07,3.82712e-07,1.39419e-08,4.34879e-10
1488325315734356,0,3.8266e-07,3.82894e-07,9.12519e-09,-6.83477e-11
1488325315754364,0,3.8266e-07,3.82796e-07,-4.91073e-09,5.80848e-10
1488325315774363,0,3.8266e-07,3.82725e-07,-3.55431e-09,1.64009e-09
1488325315794345,0,3.8266e-07,3.82471e-07,-1.27117e-08,1.65549e-09
1488325315814363,0,3.8266e-07,3.82532e-07,3.04123e-09,2.16773e-10
1488325315834364,0,3.8266e-07,3.82746e-07,1.07187e-08,-1.51524e-09
1488325315854356,0,3.8266e-07,3.82641e-07,-5.24448e-09,-2.03855e-09
1488325315874367,0,3.8266e-07,3.82665e-07,1.19448e-09,-1.36186e-09
1488325315894346,0,3.8266e-07,3.82579e-07,-4.32749e-09,-5.11811e-10
1488325315914356,0,3.8266e-07,3.82548e-07,-1.53258e-09,-1.49301e-10
1488325315934363,0,3.8266e-07,3.82776e-07,1.13747e-08,-1.26028e-10
1488325315954337,0,3.8266e-07,3.82594e-07,-9.08686e-09,1.03427e-10
1488325315974369,0,3.8266e-07,3.82704e-07,5.48088e-09,4.86884e-10
1488325315994336,0,3.8266e-07,3.82698e-07,-2.76146e-10,7.04813e-10
1488325316014361,0,3.8266e-07,3.82631e-07,-3.35525e-09,7.50715e-10
1488325316034364,0,3.8266e-07,3.82874e-07,1.21641e-08,7.46206e-10
1488325316054366,0,3.8266e-07,3.8277e-07,-5.21913e-09,9.99549e-10
1488325316074358,0,3.8266e-07,3.82598e-07,-8.62375e-09,1.24547e-09
1488325316094340,0,3.8266e-07,3.82371e-07,-1.13348e-08,4.81804e-10
1488325316114344,0,3.8266e-07,3.82423e-07,2.61143e-09,-1.47917e-09
1488325316134345,0,3.8266e-07,3.82665e-07,1.20843e-08,-3.23912e-09
1488325316154357,0,3.8266e-07,3.82856e-07,9.53687e-09,-3.05052e-09
1488325316174356,0,3.8266e-07,3.82887e-07,1.55901e-09,-6.99848e-10
1488325316194338,0,3.8266e-07,3.82611e-07,-1.38353e-08,2.04382e-09
1488325316214357,0,3.8266e-07,3.82626e-07,7.43942e-10,3.09911e-09
1488325316234335,0,3.8266e-07,3.82614e-07,-5.93245e-10,2.15244e-09
1488325316254346,0,3.8266e-07,3.82561e-07,-2.66023e-09,3.96908e-10
1488325316274370,0,3.8266e-07,3.82908e-07,1.73633e-08,-8.35805e-10
1488325316294339,0,3.8266e-07,3.82708e-07,-1.00171e-08,-7.34348e-10
1488325316314355,0,3.8266e-07,3.82524e-07,-9.17997e-09,-6.47718e-12
1488325316334345,0,3.8266e-07,3.82622e-07,4.89667e-09,-1.36452e-11
1488325316354337,0,3.8266e-07,3.82506e-07,-5.83589e-09,-7.40535e-10
1488325316374364,0,3.8266e-07,3.82767e-07,1.30649e-08,-1.27095e-09
1488325316394337,0,3.8266e-07,3.82735e-07,-1.59377e-09,-9.12686e-10
1488325316414346,0,3.8266e-07,3.8256e-07,-8.78546e-09,5.18602e-11
1488325316434349,0,3.8266e-07,3.8272e-07,7.99383e-09,6.35487e-10
1488325316454345,0,3.8266e-07,3.82691e-07,-1.42279e-09,7.04964e-10
1488325316474361,0,3.8266e-07,3.82765e-07,3.67341e-09,7.68344e-10
1488325316494336,0,3.8266e-07,3.82616e-07,-7.45581e-09,8.2671e-10
1488325316514346,0,3.8266e-07,3.82502e-07,-5.67156e-09,4.08106e-10
1488325316534335,0,3.8266e-07,3.82592e-07,4.50732e-09,-6.0903e-10
1488325316554345,0,3.8266e-07,3.82662e-07,3.45861e-09,-1.46116e-09
1488325316574344,0,3.8266e-07,3.82774e-07,5.63915e-09,-1.30666e-09
1488325316594346,0,3.8266e-07,3.82742e-07,-1.63266e-09,-1.93703e-10
1488325316614335,0,3.8266e-07,3.82624e-07,-5.87231e-09,9.71247e-10
1488325316634360,0,3.8266e-07,3.82745e-07,6.01362e-09,1.37952e-09
1488325316654360,0,3.8266e-07,3.82868e-07,6.18599e-09,1.31606e-09
1488325316674345,0,3.8266e-07,3.82572e-07,-1.48146e-08,1.2416e-09
1488325316694346,0,3.8266e-07,3.82444e-07,-6.40451e-09,5.37187e-10
1488325316714335,0,3.8266e-07,3.82468e-07,1.19295e-09,-1.17395e-09
1488325316734348,0,3.8266e-07,3.82628e-07,8.0154e-09,-2.76462e-09
1488325316754344,0,3.8266e-07,3.82778e-07,7.48635e-09,-2.80898e-09
1488325316774344,0,3.8266e-07,3.82727e-07,-2.57501e-09,-1.18132e-09
1488325316794345,0,3.8266e-07,3.82717e-07,-5.03039e-10,8.76845e-10
1488325316814346,0,3.8266e-07,3.82702e-07,-7.34664e-10,2.11471e-09
1488325316834360,0,3.8266e-07,3.8278e-07,3.88537e-09,2.31317e-09
1488325316854369,0,3.8266e-07,3.82847e-07,3.37214e-09,2.03665e-09
1488325316874356,0,3.8266e-07,3.82625e-07,-1.11159e-08,1.61543e-09
1488325316894345,0,3.8266e-07,3.82363e-07,-1.30982e-08,4.91105e-10
1488325316914359,0,3.8266e-07,3.82512e-07,7.42282e-09,-1.60176e-09
1488325316934345,0,3.8266e-07,3.82614e-07,5.1138e-09,-3.36559e-09
1488325316954365,0,3.8266e-07,3.82729e-07,5.73403e-09,-3.34322e-09
1488325316974365,0,3.8266e-07,3.82877e-07,7.40243e-09,-1.49374e-09
1488325316994345,0,3.8266e-07,3.82592e-07,-1.42734e-08,9.35718e-10
1488325317014335,0,3.8266e-07,3.82381e-07,-1.05512e-08,2.02496e-09
1488325317034356,0,3.8266e-07,3.82658e-07,1.38396e-08,1.08e-09
1488325317054369,0,3.8266e-07,3.82983e-07,1.62708e-08,-1.97623e-11
1488325317074363,0,3.8266e-07,3.82862e-07,-6.09402e-09,5.85567e-10
1488325317094345,0,3.8266e-07,3.82502e-07,-1.80086e-08,1.83007e-09
1488325317114348,0,3.8266e-07,3.8242e-07,-4.08501e-09,1.43587e-09
1488325317134357,0,3.8266e-07,3.8265e-07,1.14943e-08,-5.76352e-10
1488325317154358,0,3.8266e-07,3.82763e-07,5.66843e-09,-2.02495e-09
1488325317174364,0,3.8266e-07,3.82772e-07,4.3046e-10,-1.61587e-09
1488325317194339,0,3.8266e-07,3.82548e-07,-1.12307e-08,-2.75127e-10
1488325317214355,0,3.8266e-07,3.82534e-07,-6.77316e-10,3.6878e-10
1488325317234343,0,3.8266e-07,3.82662e-07,6.39019e-09,4.32139e-12
1488325317254369,0,3.8266e-07,3.82807e-07,7.23529e-09,-2.68134e-10
1488325317274367,0,3.8266e-07,3.82918e-07,5.56553e-09,4.53214e-10
1488325317294337,0,3.8266e-07,3.8248e-07,-2.19318e-08,1.52798e-09
1488325317314339,0,3.8266e-07,3.82324e-07,-7.77824e-09,1.18176e-09
1488325317334337,0,3.8266e-07,3.8255e-07,1.12575e-08,-9.07271e-10
1488325317354356,0,3.8266e-07,3.82834e-07,1.41917e-08,-2.52356e-09
1488325317374333,0,3.8266e-07,3.82779e-07,-2.72593e-09,-1.84899e-09
1488325317394346,0,3.8266e-07,3.82669e-07,-5.51165e-09,2.09127e-10
1488325317414338,0,3.8266e-07,3.82719e-07,2.51491e-09,1.70819e-09
1488325317434335,0,3.8266e-07,3.82608e-07,-5.54591e-09,1.9307e-09
1488325317454364,0,3.8266e-07,3.82843e-07,1.17056e-08,1.38434e-09
1488325317474365,0,3.8266e-07,3.82947e-07,5.21086e-09,1.10212e-09
1488325317494347,0,3.8266e-07,3.82564e-07,-1.91522e-08,1.31045e-09
1488325317514336,0,3.8266e-07,3.82293e-07,-1.35604e-08,5.98483e-10
1488325317534362,0,3.8266e-07,3.82586e-07,1.46196e-08,-1.61122e-09
1488325317554360,0,3.8266e-07,3.82836e-07,1.24798e-08,-3.24092e-09
1488325317574357,0,3.8266e-07,3.82701e-07,-6.74548e-09,-2.52303e-09
1488325317594344,0,3.8266e-07,3.82532e-07,-8.43394e-09,-6.34753e-10
1488325317614345,0,3.8266e-07,3.82508e-07,-1.20076e-09,3.46868e-10
1488325317634356,0,3.8266e-07,3.82721e-07,1.06409e-08,2.07947e-10
1488325317654335,0,3.8266e-07,3.82653e-07,-3.38858e-09,7.7323e-11
1488325317674337,0,3.8266e-07,3.8255e-07,-5.1495e-09,2.66033e-10
1488325317694348,0,3.8266e-07,3.82768e-07,1.08795e-08,3.60918e-10
1488325317714345,0,3.8266e-07,3.82817e-07,2.46027e-09,6.36245e-10
1488325317734363,0,3.8266e-07,3.8285e-07,1.66259e-09,1.42959e-09
1488325317754360,0,3.8266e-07,3.82812e-07,-1.90312e-09,2.24946e-09
1488325317774355,0,3.8266e-07,3.82573e-07,-1.19756e-08,2.25828e-09
1488325317794338,0,3.8266e-07,3.82362e-07,-1.05392e-08,7.9972e-10
1488325317814344,0,3.8266e-07,3.82418e-07,2.7987e-09,-1.84657e-09
1488325317834362,0,3.8266e-07,3.82785e-07,1.82956e-08,-3.87746e-09
1488325317854367,0,3.8266e-07,3.8294e-07,7.77424e-09,-3.31912e-09
1488325317874347,0,3.8266e-07,3.82655e-07,-1.42478e-08,-5.61611e-10
1488325317894342,0,3.8266e-07,3.82426e-07,-1.14767e-08,1.63139e-09
1488325317914345,0,3.8266e-07,3.82543e-07,5.86394e-09,1.46628e-09
1488325317934355,0,3.8266e-07,3.82755e-07,1.05846e-08,1.22172e-10
1488325317954346,0,3.8266e-07,3.82752e-07,-1.54968e-10,-3.82966e-10
1488325317974356,0,3.8266e-07,3.82723e-07,-1.44168e-09,2.36715e-10
1488325317994339,0,3.8266e-07,3.82628e-07,-4.73909e-09,9.2162e-10
1488325318014345,0,3.8266e-07,3.82556e-07,-3.62694e-09,8.31272e-10
1488325318034356,0,3.8266e-07,3.82758e-07,1.01182e-08,1.42101e-10
1488325318054368,0,3.8266e-07,3.82885e-07,6.33282e-09,-9.54385e-11
1488325318074370,0,3.8266e-07,3.8282e-07,-3.26391e-09,6.64054e-10
1488325318094345,0,3.8266e-07,3.82458e-07,-1.81116e-08,1.34185e-09
1488325318114362,0,3.8266e-07,3.82434e-07,-1.21542e-09,4.80828e-10
1488325318134362,0,3.8266e-07,3.82676e-07,1.20977e-08,-1.44384e-09
1488325318154366,0,3.8266e-07,3.82705e-07,1.45632e-09,-2.44642e-09
1488325318174362,0,3.8266e-07,3.82677e-07,-1.37446e-09,-1.77582e-09
1488325318194343,0,3.8266e-07,3.82484e-07,-9.69106e-09,-5.85602e-10
1488325318214363,0,3.8266e-07,3.82612e-07,6.38708e-09,-6.86556e-11
1488325318234356,0,3.8266e-07,3.82786e-07,8.73421e-09,3.27878e-11
1488325318254368,0,3.8266e-07,3.82784e-07,-1.26401e-10,6.20063e-10
1488325318274366,0,3.8266e-07,3.82783e-07,-7.10614e-12,1.61583e-09
