1488325283200056,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283210099,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283220157,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283230232,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283240302,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283250369,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283260435,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283270514,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283280580,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283290656,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283300723,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283310796,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283320850,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283330918,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283341016,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283351084,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283361136,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283371219,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283381286,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283391337,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283401393,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283411464,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283421524,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283431591,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283441640,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283451731,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283451755,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283461849,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283471913,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283481979,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283492028,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283502107,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283512192,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283522299,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283532368,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283542464,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283552544,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283562683,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283572773,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283582823,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283592907,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283602990,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283613075,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283623204,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283633313,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283643415,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283653517,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283663622,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283673676,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283683766,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283693874,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283703940,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283714006,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283724061,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283734121,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283744175,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283754222,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283764279,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283774334,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283784409,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283794457,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283804523,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283814573,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283824651,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283834718,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283844795,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283854843,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283864911,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283874989,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283885056,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283895101,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283905164,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283915241,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283925324,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283935370,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283945457,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283955531,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283965597,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283975673,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283985746,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325283995825,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284005924,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284015974,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284026085,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284036136,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284046215,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284056256,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284066317,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284076367,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284086453,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284096506,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284106587,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284116671,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284126753,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284136792,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284146925,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284157020,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284167104,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284177146,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284187233,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284197302,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284207388,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284217470,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284227564,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284237642,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284247705,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284257781,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284267832,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284277896,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284287945,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284298080,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284308126,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284318185,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284328254,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284338323,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284348380,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284358460,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284368538,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284378635,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284388694,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284398755,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284408863,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284418921,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284428994,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284439046,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284449105,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284459155,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284469194,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284479256,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284489326,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284499377,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284509421,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284519499,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284529549,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284539626,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284549715,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
1488325284559821,0,0,0,0,1,1.5,0,0,0,0,1,1.5,0,0,0,0,0,0,0
