1488325304553992,0,0,0.988337,0.152221,-0.00430892,0.00066365,0,0,0,-0.174533,0.0130792,0
1488325304559000,0,0,0.988388,0.151905,-0.0038055,0.000584867,0,0,0,-0.174533,0.0115506,0
1488325304563975,0,0,0.988438,0.15159,-0.00330712,0.000507189,0,0,0,-0.174533,0.0100374,0
1488325304568977,0,0,0.988488,0.15127,-0.00280456,0.000429185,0,0,0,-0.174533,0.00851163,0
1488325304573998,0,0,0.988539,0.150948,-0.00230304,0.000351669,0,0,0,-0.174533,0.00698921,5.82083e-11
1488325304578969,0,0,0.988589,0.150627,-0.00180768,0.000275429,0,0,0,-0.174533,0.00548563,0
1488325304583937,0,0,0.988639,0.150305,-0.00131276,0.000199581,0,0,0,-0.174533,0.00398353,-2.91039e-11
1488325304588981,0,0,0.988689,0.149976,-0.000812069,0.000123184,0,0,0,-0.174533,0.00246408,0
1488325304594017,0,0,0.988739,0.149647,-0.000314683,4.76278e-05,0,0,0,-0.174533,0.000954799,-7.27596e-12
1488325304598977,0,0,0.988789,0.14932,0.000177126,-2.67483e-05,0,0,0,-0.174533,-0.000537403,-3.63798e-12
1488325304604027,0,0,0.988839,0.148985,0.000675792,-0.00010182,0,0,0,-0.174533,-0.00205026,0
1488325304609006,0,0,0.988888,0.148655,0.00116494,-0.000175119,0,0,0,-0.174533,-0.00353408,-2.91039e-11
1488325304614013,0,0,0.988938,0.148321,0.00165583,-0.000248342,0,0,0,-0.174533,-0.00502306,0
1488325304619018,0,0,0.988987,0.147984,0.00214736,-0.000321313,0,0,0,-0.174533,-0.00651381,0
1488325304623970,0,0,0.989036,0.147649,0.00263276,-0.000393033,0,0,0,-0.174533,-0.00798583,0
1488325304628965,0,0,0.989085,0.147309,0.00312102,-0.000464827,0,0,0,-0.174533,-0.00946634,5.82088e-11
1488325304633991,0,0,0.989135,0.146966,0.00361096,-0.000536518,0,0,0,-0.174533,-0.0109518,1.16418e-10
1488325304638994,0,0,0.989184,0.146623,0.00409703,-0.000607287,0,0,0,-0.174533,-0.0124254,0
1488325304643989,0,0,0.989232,0.146279,0.00458036,-0.000677305,0,0,0,-0.174533,-0.0138905,1.1642e-10
1488325304648976,0,0,0.989281,0.145933,0.00506424,-0.000747048,0,0,0,-0.174533,-0.0153572,0
1488325304654013,0,0,0.98933,0.145584,0.00554921,-0.000816587,0,0,0,-0.174533,-0.016827,0
1488325304658955,0,0,0.989378,0.145237,0.00602646,-0.000884664,0,0,0,-0.174533,-0.0182733,0
1488325304663981,0,0,0.989426,0.144887,0.00650646,-0.000952773,0,0,0,-0.174533,-0.0197277,0
1488325304669262,0,0,0.989478,0.144511,0.00701657,-0.00102475,0,0,0,-0.174533,-0.0212732,2.32854e-10
1488325304674012,0,0,0.989523,0.144176,0.00746855,-0.00108819,0,0,0,-0.174533,-0.0226424,2.32857e-10
1488325304678991,0,0,0.989571,0.143821,0.00794462,-0.00115464,0,0,0,-0.174533,-0.0240845,0
1488325304683939,0,0,0.989619,0.143466,0.00841574,-0.00122004,0,0,0,-0.174533,-0.0255115,0
1488325304689017,0,0,0.989667,0.143103,0.00889659,-0.00128642,0,0,0,-0.174533,-0.0269677,2.32868e-10
1488325304694001,0,0,0.989715,0.142742,0.00937031,-0.00135143,0,0,0,-0.174533,-0.0284022,0
1488325304698975,0,0,0.989762,0.142381,0.00984018,-0.00141555,0,0,0,-0.174533,-0.0298249,2.32877e-10
1488325304703942,0,0,0.989809,0.142019,0.0103083,-0.00147905,0,0,0,-0.174533,-0.0312423,4.65762e-10
1488325304709002,0,0,0.989857,0.141649,0.010784,-0.00154319,0,0,0,-0.174533,-0.0326821,2.32886e-10
1488325304714014,0,0,0.989904,0.141283,0.0112509,-0.00160577,0,0,0,-0.174533,-0.0340954,0
1488325304718991,0,0,0.989951,0.140913,0.0117199,-0.00166825,0,0,0,-0.174533,-0.0355148,0
1488325304723932,0,0,0.989998,0.140547,0.0121812,-0.00172933,0,0,0,-0.174533,-0.036911,0
1488325304728970,0,0,0.990045,0.140173,0.0126489,-0.00179086,0,0,0,-0.174533,-0.0383261,0
1488325304734002,0,0,0.990092,0.139796,0.0131169,-0.00185204,0,0,0,-0.174533,-0.0397422,-2.32912e-10
1488325304739007,0,0,0.990138,0.139421,0.013579,-0.00191206,0,0,0,-0.174533,-0.0411401,2.32918e-10
1488325304743942,0,0,0.990184,0.139048,0.0140362,-0.00197105,0,0,0,-0.174533,-0.0425231,0
1488325304748979,0,0,0.990231,0.138667,0.0144995,-0.00203044,0,0,0,-0.174533,-0.0439245,0
1488325304753998,0,0,0.990277,0.138285,0.0149616,-0.00208928,0,0,0,-0.174533,-0.0453222,0
1488325304759004,0,0,0.990323,0.137904,0.0154194,-0.00214717,0,0,0,-0.174533,-0.0467064,0
1488325304764026,0,0,0.990369,0.13752,0.0158765,-0.00220456,0,0,0,-0.174533,-0.0480884,-4.65901e-10
1488325304768952,0,0,0.990415,0.137139,0.0163281,-0.00226089,0,0,0,-0.174533,-0.0494539,-4.65914e-10
1488325304773998,0,0,0.990461,0.136749,0.0167863,-0.00231763,0,0,0,-0.174533,-0.0508392,0
1488325304778989,0,0,0.990506,0.136362,0.0172392,-0.00237329,0,0,0,-0.174533,-0.052208,4.65944e-10
1488325304783972,0,0,0.990552,0.135973,0.0176897,-0.00242828,0,0,0,-0.174533,-0.0535697,0
1488325304788995,0,0,0.990597,0.135581,0.0181426,-0.00248314,0,0,0,-0.174533,-0.0549384,4.65974e-10
1488325304793991,0,0,0.990642,0.135188,0.0185917,-0.00253713,0,0,0,-0.174533,-0.0562954,4.65989e-10
1488325304798963,0,0,0.990687,0.134796,0.0190375,-0.00259031,0,0,0,-0.174533,-0.0576422,-4.66005e-10
1488325304803985,0,0,0.990732,0.134399,0.0194861,-0.00264342,0,0,0,-0.174533,-0.0589975,0
1488325304809016,0,0,0.990777,0.134001,0.0199334,-0.00269596,0,0,0,-0.174533,-0.0603487,0
1488325304814031,0,0,0.990822,0.133603,0.0203774,-0.00274769,0,0,0,-0.174533,-0.0616898,0
1488325304819018,0,0,0.990866,0.133202,0.0208211,-0.00279898,0,0,0,-0.174533,-0.0630299,0
1488325304823977,0,0,0.99091,0.132803,0.0212595,-0.00284924,0,0,0,-0.174533,-0.0643538,0
1488325304828968,0,0,0.990955,0.1324,0.0217002,-0.00289933,0,0,0,-0.174533,-0.0656843,4.66108e-10
1488325304834006,0,0,0.990999,0.131993,0.0221421,-0.00294914,0,0,0,-0.174533,-0.0670184,0
1488325304839012,0,0,0.991043,0.131587,0.0225801,-0.0029981,0,0,0,-0.174533,-0.0683408,-4.66145e-10
1488325304843969,0,0,0.991086,0.131182,0.0230139,-0.00304615,0,0,0,-0.174533,-0.06965,0
1488325304848977,0,0,0.99113,0.130771,0.0234513,-0.00309418,0,0,0,-0.174533,-0.0709702,0
1488325304853976,0,0,0.991174,0.13036,0.0238849,-0.00314137,0,0,0,-0.174533,-0.0722787,4.66202e-10
1488325304858999,0,0,0.991218,0.129947,0.0243191,-0.0031882,0,0,0,-0.174533,-0.0735891,0
1488325304864008,0,0,0.991261,0.129534,0.0247496,-0.00323418,0,0,0,-0.174533,-0.0748879,-4.66242e-10
1488325304868978,0,0,0.991304,0.12912,0.0251788,-0.0032796,0,0,0,-0.174533,-0.0761825,0
1488325304874011,0,0,0.991347,0.128701,0.02561,-0.0033248,0,0,0,-0.174533,-0.0774833,0
1488325304878960,0,0,0.99139,0.128287,0.026033,-0.00336871,0,0,0,-0.174533,-0.0787593,0
1488325304883931,0,0,0.991432,0.12787,0.0264572,-0.0034123,0,0,0,-0.174533,-0.0800384,4.66325e-10
1488325304888977,0,0,0.991475,0.127445,0.0268858,-0.00345592,0,0,0,-0.174533,-0.0813309,-4.66347e-10
1488325304893977,0,0,0.991518,0.127022,0.0273092,-0.00349855,0,0,0,-0.174533,-0.0826075,0
1488325304898958,0,0,0.99156,0.1266,0.0277297,-0.00354047,0,0,0,-0.174533,-0.0838754,0
1488325304904005,0,0,0.991602,0.126173,0.0281518,-0.00358209,0,0,0,-0.174533,-0.0851478,-4.66413e-10
1488325304908974,0,0,0.991644,0.125748,0.0285701,-0.0036229,0,0,0,-0.174533,-0.0864087,-4.66435e-10
1488325304914028,0,0,0.991686,0.125319,0.028989,-0.00366332,0,0,0,-0.174533,-0.087671,4.66458e-10
1488325304919005,0,0,0.991728,0.124889,0.0294059,-0.0037031,0,0,0,-0.174533,-0.0889276,-4.66481e-10
1488325304923954,0,0,0.991769,0.124461,0.0298177,-0.00374195,0,0,0,-0.174533,-0.0901684,-4.66504e-10
1488325304928974,0,0,0.991811,0.124027,0.0302329,-0.00378067,0,0,0,-0.174533,-0.0914192,0
1488325304933994,0,0,0.991852,0.123592,0.0306471,-0.00381884,0,0,0,-0.174533,-0.092667,0
1488325304939025,0,0,0.991894,0.123156,0.0310589,-0.00385634,0,0,0,-0.174533,-0.0939076,0
1488325304943943,0,0,0.991934,0.122725,0.0314633,-0.00389272,0,0,0,-0.174533,-0.0951255,-4.66599e-10
1488325304948948,0,0,0.991975,0.122286,0.0318719,-0.00392902,0,0,0,-0.174533,-0.0963559,4.66624e-10
1488325304953966,0,0,0.992016,0.121846,0.0322799,-0.00396482,0,0,0,-0.174533,-0.0975848,0
1488325304958999,0,0,0.992057,0.121402,0.0326875,-0.00400011,0,0,0,-0.174533,-0.0988119,9.33347e-10
1488325304964030,0,0,0.992097,0.120961,0.0330909,-0.00403458,0,0,0,-0.174533,-0.100026,0
1488325304968982,0,0,0.992138,0.120519,0.0334923,-0.00406843,0,0,0,-0.174533,-0.101235,9.33448e-10
1488325304973989,0,0,0.992178,0.120073,0.0338937,-0.00410182,0,0,0,-0.174533,-0.102443,0
1488325304978961,0,0,0.992218,0.11963,0.0342909,-0.00413439,0,0,0,-0.174533,-0.103638,0
1488325304983945,0,0,0.992257,0.119184,0.0346877,-0.00416647,0,0,0,-0.174533,-0.104832,0
1488325304989023,0,0,0.992298,0.118728,0.0350902,-0.00419854,0,0,0,-0.174533,-0.106043,-9.33655e-10
1488325304993989,0,0,0.992337,0.118281,0.0354826,-0.00422934,0,0,0,-0.174533,-0.107224,0
1488325304998967,0,0,0.992376,0.117832,0.0358749,-0.00425967,0,0,0,-0.174533,-0.108404,0
1488325305003929,0,0,0.992415,0.117382,0.0362645,-0.00428932,0,0,0,-0.174533,-0.109576,0
1488325305008980,0,0,0.992455,0.116924,0.0366583,-0.00431883,0,0,0,-0.174533,-0.110761,0
1488325305013988,0,0,0.992493,0.116472,0.0370449,-0.00434733,0,0,0,-0.174533,-0.111923,-9.33921e-10
1488325305018976,0,0,0.992532,0.116012,0.0374354,-0.00437563,0,0,0,-0.174533,-0.113098,-9.33976e-10
1488325305024004,0,0,0.992571,0.115552,0.0378235,-0.00440329,0,0,0,-0.174533,-0.114264,0
1488325305028974,0,0,0.99261,0.115096,0.0382057,-0.00443005,0,0,0,-0.174533,-0.115413,0
1488325305033992,0,0,0.992648,0.114634,0.0385903,-0.00445651,0,0,0,-0.174533,-0.11657,0
1488325305038997,0,0,0.992686,0.114172,0.0389721,-0.00448229,0,0,0,-0.174533,-0.117717,9.34198e-10
1488325305043981,0,0,0.992724,0.113711,0.0393507,-0.00450739,0,0,0,-0.174533,-0.118855,0
1488325305048977,0,0,0.992762,0.113245,0.0397304,-0.00453207,0,0,0,-0.174533,-0.119996,0
1488325305053998,0,0,0.9928,0.112778,0.040109,-0.0045562,0,0,0,-0.174533,-0.121134,0
1488325305058999,0,0,0.992837,0.112311,0.0404847,-0.00457967,0,0,0,-0.174533,-0.122263,0
1488325305063952,0,0,0.992875,0.111847,0.0408551,-0.00460233,0,0,0,-0.174533,-0.123375,9.34482e-10
1488325305068927,0,0,0.992912,0.111379,0.0412266,-0.00462458,0,0,0,-0.174533,-0.124491,9.34539e-10
1488325305073951,0,0,0.992949,0.110906,0.0415999,-0.00464644,0,0,0,-0.174533,-0.125613,0
1488325305078959,0,0,0.992986,0.110434,0.0419696,-0.00466761,0,0,0,-0.174533,-0.126723,0
1488325305083942,0,0,0.993023,0.109962,0.0423365,-0.00468813,0,0,0,-0.174533,-0.127824,-9.34714e-10
1488325305089001,0,0,0.99306,0.109483,0.0427068,-0.00470835,0,0,0,-0.174533,-0.128936,0
1488325305094015,0,0,0.993096,0.109007,0.0430723,-0.0047278,0,0,0,-0.174533,-0.130034,0
1488325305098999,0,0,0.993132,0.108531,0.0434349,-0.00474662,0,0,0,-0.174533,-0.131122,0
1488325305103994,0,0,0.993168,0.108054,0.043796,-0.00476487,0,0,0,-0.174533,-0.132206,9.34952e-10
1488325305108995,0,0,0.993204,0.107574,0.0441563,-0.00478259,0,0,0,-0.174533,-0.133288,0
1488325305114012,0,0,0.99324,0.107093,0.0445155,-0.00479976,0,0,0,-0.174533,-0.134366,9.35072e-10
1488325305119003,0,0,0.993276,0.106611,0.0448727,-0.00481633,0,0,0,-0.174533,-0.135437,9.35132e-10
1488325305124004,0,0,0.993311,0.106129,0.045228,-0.00483232,0,0,0,-0.174533,-0.136503,-9.35192e-10
1488325305128978,0,0,0.993347,0.105647,0.0455808,-0.00484771,0,0,0,-0.174533,-0.137562,-9.35253e-10
1488325305133998,0,0,0.993382,0.105159,0.0459349,-0.00486264,0,0,0,-0.174533,-0.138624,0
1488325305139021,0,0,0.993417,0.104672,0.0462862,-0.00487696,0,0,0,-0.174533,-0.139678,-9.35375e-10
1488325305144000,0,0,0.993452,0.104185,0.0466347,-0.00489067,0,0,0,-0.174533,-0.140723,-9.35436e-10
1488325305148946,0,0,0.993486,0.1037,0.0469796,-0.00490374,0,0,0,-0.174533,-0.141757,9.35497e-10
1488325305153998,0,0,0.993521,0.103206,0.0473284,-0.00491645,0,0,0,-0.174533,-0.142803,-9.35559e-10
1488325305159000,0,0,0.993556,0.102715,0.0476729,-0.00492849,0,0,0,-0.174533,-0.143836,0
1488325305164030,0,0,0.99359,0.102222,0.0480162,-0.00493999,0,0,0,-0.174533,-0.144865,0
1488325305168982,0,0,0.993624,0.10173,0.0483563,-0.00495087,0,0,0,-0.174533,-0.145885,9.35745e-10
1488325305173999,0,0,0.993658,0.101235,0.0486963,-0.00496124,0,0,0,-0.174533,-0.146904,0
1488325305178981,0,0,0.993691,0.100742,0.0490328,-0.00497101,0,0,0,-0.174533,-0.147912,9.35869e-10
1488325305183952,0,0,0.993725,0.100247,0.049368,-0.00498023,0,0,0,-0.174533,-0.148917,-9.35931e-10
1488325305188988,0,0,0.993758,0.0997451,0.0497051,-0.00498898,0,0,0,-0.174533,-0.149927,9.35994e-10
1488325305193999,0,0,0.993791,0.0992454,0.0500386,-0.00499712,0,0,0,-0.174533,-0.150926,0
1488325305198971,0,0,0.993824,0.0987475,0.0503685,-0.00500467,0,0,0,-0.174533,-0.151915,0
1488325305203990,0,0,0.993857,0.0982456,0.0506987,-0.00501171,0,0,0,-0.174533,-0.152904,9.36182e-10
1488325305208969,0,0,0.99389,0.0977431,0.0510269,-0.00501819,0,0,0,-0.174533,-0.153887,0
1488325305214030,0,0,0.993923,0.0972396,0.0513535,-0.00502412,0,0,0,-0.174533,-0.154865,9.36308e-10
1488325305218994,0,0,0.993955,0.0967344,0.0516787,-0.00502951,0,0,0,-0.174533,-0.155839,0
1488325305223967,0,0,0.993987,0.096231,0.0520005,-0.00503433,0,0,0,-0.174533,-0.156802,0
1488325305228935,0,0,0.994019,0.0957266,0.0523206,-0.00503861,0,0,0,-0.174533,-0.157761,9.36497e-10
1488325305233999,0,0,0.994051,0.0952141,0.0526434,-0.00504239,0,0,0,-0.174533,-0.158727,0
1488325305239002,0,0,0.994083,0.0947046,0.052962,-0.0050456,0,0,0,-0.174533,-0.159681,0
1488325305243963,0,0,0.994114,0.0941982,0.0532763,-0.00504825,0,0,0,-0.174533,-0.160622,0
1488325305248977,0,0,0.994146,0.0936854,0.0535923,-0.00505038,0,0,0,-0.174533,-0.161567,0
1488325305253926,0,0,0.994176,0.0931786,0.0539023,-0.00505196,0,0,0,-0.174533,-0.162495,9.36814e-10
1488325305258993,0,0,0.994208,0.0926596,0.0542173,-0.00505303,0,0,0,-0.174533,-0.163438,0
1488325305264042,0,0,0.994239,0.0921443,0.0545278,-0.00505354,0,0,0,-0.174533,-0.164367,-9.36942e-10
1488325305268988,0,0,0.994269,0.0916315,0.0548345,-0.00505353,0,0,0,-0.174533,-0.165284,0
1488325305274006,0,0,0.9943,0.0911141,0.0551416,-0.00505298,0,0,0,-0.174533,-0.166203,0
1488325305278979,0,0,0.99433,0.0905993,0.0554449,-0.00505192,0,0,0,-0.174533,-0.16711,9.37132e-10
1488325305283942,0,0,0.99436,0.0900846,0.0557459,-0.00505033,0,0,0,-0.174533,-0.16801,0
1488325305289015,0,0,0.99439,0.0895595,0.0560506,-0.00504818,0,0,0,-0.174533,-0.168922,-9.37259e-10
1488325305294014,0,0,0.99442,0.0890393,0.0563502,-0.00504553,0,0,0,-0.174533,-0.169817,0
1488325305298954,0,0,0.994449,0.0885228,0.0566453,-0.00504239,0,0,0,-0.174533,-0.1707,-9.37386e-10
1488325305303930,0,0,0.994479,0.088003,0.0569401,-0.00503872,0,0,0,-0.174533,-0.171581,0
1488325305308985,0,0,0.994508,0.087475,0.0572372,-0.00503447,0,0,0,-0.174533,-0.172469,0
1488325305314046,0,0,0.994537,0.0869485,0.0575312,-0.00502972,0,0,0,-0.174533,-0.173348,-9.37576e-10
1488325305318968,0,0,0.994566,0.086427,0.0578201,-0.00502452,0,0,0,-0.174533,-0.174212,-9.37639e-10
1488325305323993,0,0,0.994595,0.0858991,0.0581103,-0.00501875,0,0,0,-0.174533,-0.174533,0
1488325305328968,0,0,0.994623,0.085375,0.0583962,-0.00501252,0,0,0,-0.174533,-0.174533,-9.37765e-10
1488325305333966,0,0,0.994652,0.0848465,0.0586822,-0.00500575,0,0,0,-0.174533,-0.174533,9.37829e-10
1488325305338998,0,0,0.99468,0.0843151,0.0589675,-0.00499844,0,0,0,-0.174533,-0.174533,9.37892e-10
1488325305343953,0,0,0.994708,0.0837895,0.0592474,-0.00499072,0,0,0,-0.174533,-0.174533,0
1488325305348949,0,0,0.994736,0.0832587,0.0595279,-0.00498244,0,0,0,-0.174533,-0.174533,0
1488325305353992,0,0,0.994764,0.0827233,0.0598085,-0.0049736,0,0,0,-0.174533,-0.174533,0
1488325305359000,0,0,0.994791,0.08219,0.0600858,-0.00496431,0,0,0,-0.174533,-0.174533,0
1488325305364031,0,0,0.994819,0.0816564,0.060361,-0.00495453,0,0,0,-0.174533,-0.174533,0
1488325305369008,0,0,0.994846,0.0811207,0.060635,-0.00494424,0,0,0,-0.174533,-0.174533,0
1488325305374000,0,0,0.994873,0.0805872,0.0609057,-0.00493351,0,0,0,-0.174533,-0.174533,0
1488325305378978,0,0,0.994899,0.0800534,0.0611743,-0.00492232,0,0,0,-0.174533,-0.174533,0
1488325305383938,0,0,0.994926,0.0795199,0.0614406,-0.00491066,0,0,0,-0.174533,-0.174533,9.38453e-10
1488325305388930,0,0,0.994952,0.0789818,0.0617069,-0.00489845,0,0,0,-0.174533,-0.174533,0
1488325305393977,0,0,0.994979,0.0784392,0.0619732,-0.00488566,0,0,0,-0.174533,-0.174533,0
1488325305398964,0,0,0.995005,0.0779,0.0622357,-0.0048725,0,0,0,-0.174533,-0.174533,0
1488325305403944,0,0,0.995031,0.0773625,0.0624951,-0.00485892,0,0,0,-0.174533,-0.174533,9.38699e-10
1488325305408987,0,0,0.995057,0.076816,0.0627566,-0.00484466,0,0,0,-0.174533,-0.174533,1.87752e-09
1488325305414065,0,0,0.995082,0.0762711,0.0630151,-0.00482999,0,0,0,-0.174533,-0.174533,-9.38822e-10
1488325305418967,0,0,0.995107,0.0757328,0.0632683,-0.00481505,0,0,0,-0.174533,-0.174533,-9.38883e-10
1488325305423996,0,0,0.995133,0.0751869,0.0635229,-0.00479945,0,0,0,-0.174533,-0.174533,0
1488325305428969,0,0,0.995157,0.0746458,0.0637731,-0.00478356,0,0,0,-0.174533,-0.174533,0
1488325305434005,0,0,0.995182,0.0740963,0.0640249,-0.00476697,0,0,0,-0.174533,-0.174533,0
1488325305439019,0,0,0.995207,0.0735485,0.0642738,-0.00475001,0,0,0,-0.174533,-0.174533,0
1488325305443992,0,0,0.995231,0.0730023,0.0645197,-0.00473266,0,0,0,-0.174533,-0.174533,0
1488325305448960,0,0,0.995255,0.0724573,0.0647629,-0.00471492,0,0,0,-0.174533,-0.174533,9.39243e-10
1488325305453969,0,0,0.99528,0.071907,0.0650063,-0.00469658,0,0,0,-0.174533,-0.174533,9.39303e-10
1488325305459000,0,0,0.995304,0.0713554,0.0652481,-0.00467777,0,0,0,-0.174533,-0.174533,0
1488325305464055,0,0,0.995327,0.0708042,0.0654876,-0.00465856,0,0,0,-0.174533,-0.174533,-9.39421e-10
1488325305468985,0,0,0.995351,0.0702553,0.0657238,-0.00463902,0,0,0,-0.174533,-0.174533,9.39479e-10
1488325305473998,0,0,0.995374,0.0697019,0.0659598,-0.00461889,0,0,0,-0.174533,-0.174533,0
1488325305478969,0,0,0.995397,0.0691515,0.0661924,-0.00459848,0,0,0,-0.174533,-0.174533,0
1488325305483938,0,0,0.99542,0.068601,0.0664229,-0.00457765,0,0,0,-0.174533,-0.174533,0
1488325305488988,0,0,0.995443,0.0680415,0.066655,-0.00455607,0,0,0,-0.174533,-0.174533,0
1488325305494001,0,0,0.995466,0.0674857,0.0668834,-0.00453423,0,0,0,-0.174533,-0.174533,0
1488325305498962,0,0,0.995488,0.0669335,0.0671081,-0.00451214,0,0,0,-0.174533,-0.174533,9.39826e-10
1488325305503969,0,0,0.99551,0.0663769,0.0673325,-0.00448948,0,0,0,-0.174533,-0.174533,0
1488325305508990,0,0,0.995532,0.0658169,0.0675561,-0.00446628,0,0,0,-0.174533,-0.174533,0
1488325305514042,0,0,0.995554,0.0652594,0.0677765,-0.0044428,0,0,0,-0.174533,-0.174533,0
1488325305518976,0,0,0.995576,0.0647011,0.0679951,-0.00441891,0,0,0,-0.174533,-0.174533,0
1488325305523968,0,0,0.995597,0.0641441,0.068211,-0.00439469,0,0,0,-0.174533,-0.174533,0
1488325305528956,0,0,0.995618,0.0635838,0.0684261,-0.00436994,0,0,0,-0.174533,-0.174533,0
1488325305533967,0,0,0.99564,0.0630215,0.0686398,-0.00434473,0,0,0,-0.174533,-0.174533,0
1488325305538990,0,0,0.99566,0.0624579,0.0688519,-0.00431909,0,0,0,-0.174533,-0.174533,9.40273e-10
1488325305543983,0,0,0.995681,0.0618968,0.0690609,-0.00429319,0,0,0,-0.174533,-0.174533,0
1488325305548959,0,0,0.995702,0.061337,0.0692673,-0.00426699,0,0,0,-0.174533,-0.174533,0
1488325305553994,0,0,0.995722,0.0607693,0.0694744,-0.00424005,0,0,0,-0.174533,-0.174533,-9.40435e-10
1488325305558996,0,0,0.995742,0.0602042,0.0696785,-0.00421288,0,0,0,-0.174533,-0.174533,9.40488e-10
1488325305563997,0,0,0.995762,0.0596417,0.0698795,-0.00418547,0,0,0,-0.174533,-0.174533,0
1488325305568998,0,0,0.995782,0.0590727,0.0700806,-0.00415739,0,0,0,-0.174533,-0.174533,9.40594e-10
1488325305574004,0,0,0.995802,0.0585057,0.070279,-0.00412905,0,0,0,-0.174533,-0.174533,0
1488325305578961,0,0,0.995821,0.0579451,0.070473,-0.0041007,0,0,0,-0.174368,-0.174533,-9.40698e-10
1488325305583935,0,0,0.99584,0.0573793,0.0706667,-0.00407175,0,0,0,-0.172666,-0.174533,9.4075e-10
1488325305588982,0,0,0.995859,0.0568065,0.0708607,-0.00404208,0,0,0,-0.170943,-0.174533,0
1488325305594019,0,0,0.995878,0.0562343,0.0710523,-0.00401211,0,0,0,-0.169221,-0.174533,-9.40853e-10
1488325305598978,0,0,0.995897,0.0556679,0.0712399,-0.00398212,0,0,0,-0.167518,-0.174533,0
1488325305603994,0,0,0.995915,0.0550984,0.0714264,-0.00395162,0,0,0,-0.165804,-0.174533,0
1488325305609016,0,0,0.995933,0.0545237,0.0716125,-0.00392052,0,0,0,-0.164075,-0.174533,-4.70502e-10
1488325305613983,0,0,0.995951,0.0539562,0.0717941,-0.00388948,0,0,0,-0.162368,-0.174533,0
1488325305618937,0,0,0.995969,0.0533888,0.0719736,-0.00385813,0,0,0,-0.160661,-0.174533,0
1488325305623965,0,0,0.995987,0.0528149,0.0721531,-0.00382611,0,0,0,-0.158934,-0.174533,-4.70575e-10
1488325305628962,0,0,0.996004,0.0522417,0.0723303,-0.00379381,0,0,0,-0.15721,-0.174533,9.41198e-10
1488325305634007,0,0,0.996022,0.051664,0.0725067,-0.00376095,0,0,0,-0.155472,-0.174533,4.70623e-10
1488325305639027,0,0,0.996039,0.0510877,0.0726806,-0.00372785,0,0,0,-0.153738,-0.174533,-4.70647e-10
1488325305643986,0,0,0.996056,0.0505174,0.0728506,-0.0036948,0,0,0,-0.152022,-0.174533,0
1488325305648998,0,0,0.996073,0.0499386,0.073021,-0.00366095,0,0,0,-0.150281,-0.174533,-4.70693e-10
1488325305654016,0,0,0.996089,0.0493627,0.0731885,-0.00362697,0,0,0,-0.148548,-0.174533,0
1488325305659017,0,0,0.996105,0.0487861,0.0733541,-0.00359265,0,0,0,-0.146813,-0.174533,-4.70739e-10
1488325305664028,0,0,0.996122,0.048211,0.0735172,-0.00355814,0,0,0,-0.145083,-0.174533,-4.70762e-10
1488325305668938,0,0,0.996137,0.0476387,0.0736774,-0.0035235,0,0,0,-0.143361,-0.174533,0
1488325305673965,0,0,0.996153,0.0470572,0.0738381,-0.00348803,0,0,0,-0.141612,-0.174533,0
1488325305678960,0,0,0.996169,0.0464799,0.0739956,-0.00345253,0,0,0,-0.139875,-0.174533,4.70828e-10
1488325305683934,0,0,0.996184,0.0459034,0.0741507,-0.00341681,0,0,0,-0.13814,-0.174533,-4.7085e-10
1488325305688974,0,0,0.996199,0.045319,0.0743059,-0.00338032,0,0,0,-0.136382,-0.174533,4.70872e-10
1488325305693992,0,0,0.996215,0.0447375,0.0744582,-0.00334374,0,0,0,-0.134632,-0.174533,4.70893e-10
1488325305698967,0,0,0.996229,0.0441595,0.0746076,-0.0033071,0,0,0,-0.132893,-0.174533,4.70914e-10
1488325305703983,0,0,0.996244,0.043577,0.074756,-0.00326993,0,0,0,-0.13114,-0.174533,0
1488325305708968,0,0,0.996258,0.0429954,0.0749021,-0.00323254,0,0,0,-0.12939,-0.174533,0
1488325305714023,0,0,0.996273,0.0424119,0.0750466,-0.00319478,0,0,0,-0.127635,-0.174533,0
1488325305718977,0,0,0.996287,0.0418307,0.0751885,-0.00315691,0,0,0,-0.125886,-0.174533,-4.70996e-10
1488325305723979,0,0,0.9963,0.0412496,0.0753283,-0.0031188,0,0,0,-0.124137,-0.174533,0
1488325305728975,0,0,0.996314,0.0406655,0.0754667,-0.00308024,0,0,0,-0.12238,-0.174533,0
1488325305733974,0,0,0.996327,0.0400809,0.0756032,-0.00304141,0,0,0,-0.120621,-0.174533,0
1488325305738998,0,0,0.996341,0.0394945,0.075738,-0.00300222,0,0,0,-0.118856,-0.174533,0
1488325305743964,0,0,0.996354,0.0389136,0.0758695,-0.00296316,0,0,0,-0.117109,-0.174533,4.71093e-10
1488325305748958,0,0,0.996367,0.0383284,0.0759999,-0.00292358,0,0,0,-0.115348,-0.174533,0
1488325305753990,0,0,0.996379,0.0377401,0.076129,-0.00288355,0,0,0,-0.113577,-0.174533,0
1488325305759007,0,0,0.996392,0.0371526,0.0762557,-0.00284336,0,0,0,-0.11181,-0.174533,0
1488325305764038,0,0,0.996404,0.0365641,0.0763807,-0.00280287,0,0,0,-0.110039,-0.174533,0
1488325305768977,0,0,0.996416,0.0359812,0.0765023,-0.00276255,0,0,0,-0.108285,-0.174533,0
