1488325305318980,0,0.590546,0,0.0179148,0,0,0,0,0,0,0,0,0
1488325305324012,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305328985,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305333981,0,0.590818,3.0624e-05,3.0624e-05,0,0,0,0,0,0,0,0,0
1488325305339016,0,0.590818,3.0625e-05,3.0625e-05,0,0,0,0,0,0,0,0,0
1488325305343968,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305348971,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305354011,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305359018,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305364052,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305369021,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305374016,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305379000,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305383951,0,0.590818,3.06342e-05,3.06342e-05,0,0,0,0,0,0,0,0,0
1488325305388939,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305393992,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305398978,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305403961,0,0.590818,3.06382e-05,3.06382e-05,0,0,0,0,0,0,0,0,0
1488325305409003,0,0.590818,4.33304e-05,4.33304e-05,0,0,0,0,0,0,0,0,0
1488325305414100,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305418979,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305424013,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305428996,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305434029,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305439044,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305444009,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305448972,0,0.590818,3.06471e-05,3.06471e-05,0,0,0,0,0,0,0,0,0
1488325305453982,0,0.590818,3.0648e-05,3.0648e-05,0,0,0,0,0,0,0,0,0
1488325305459018,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305464096,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305469005,0,0.590818,3.06509e-05,3.06509e-05,0,0,0,0,0,0,0,0,0
1488325305474017,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305478989,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305483953,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305489004,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305494020,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305498975,0,0.590818,3.06566e-05,3.06566e-05,0,0,0,0,0,0,0,0,0
1488325305503984,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305509005,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305514097,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305518991,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305523991,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305528972,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305533982,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305539006,0,0.590818,3.06639e-05,3.06639e-05,0,0,0,0,0,0,0,0,0
1488325305544002,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305548982,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305554013,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305559013,0,0.590818,3.06674e-05,3.06674e-05,0,0,0,0,0,0,0,0,0
1488325305564017,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305569012,0,0.590818,3.06691e-05,3.06691e-05,0,0,0,0,0,0,0,0,0
1488325305574016,0,0.590818,0,0,0,0,0,0,0,0,0,0,0
1488325305578977,0,0.590679,0.0128365,0,0,0,0,0,0,0,0,0,0
1488325305583949,0,0.589236,0.0432055,0,0,0,0,0,0,0,0,0,0
1488325305588993,0,0.587772,0.0599175,0,0,0,0,0,0,0,0,0,0
1488325305594041,0,0.586306,0.0728809,0,0,0,0,0,0,0,0,0,0
1488325305598993,0,0.584851,0.0837578,0,0,0,0,0,0,0,0,0,0
1488325305604018,0,0.583384,0.0934282,0,0,0,0,0,0,0,0,0,0
1488325305609031,0,0.5819,0.102264,0,0,0,0,0,0,0,0,0,0
1488325305614000,0,0.580431,0.110296,0,0,0,0,0,0,0,0,0,0
1488325305618952,0,0.578959,0.11778,0,0,0,0,0,0,0,0,0,0
1488325305623984,0,0.577466,0.124895,0,0,0,0,0,0,0,0,0,0
1488325305628985,0,0.575971,0.131618,0,0,0,0,0,0,0,0,0,0
1488325305634029,0,0.57446,0.138063,0,0,0,0,0,0,0,0,0,0
1488325305639044,0,0.572949,0.144205,0,0,0,0,0,0,0,0,0,0
1488325305644008,0,0.57145,0.150036,0,0,0,0,0,0,0,0,0,0
1488325305649012,0,0.569924,0.155731,0,0,0,0,0,0,0,0,0,0
1488325305654039,0,0.568402,0.161199,0,0,0,0,0,0,0,0,0,0
1488325305659040,0,0.566874,0.166492,0,0,0,0,0,0,0,0,0,0
1488325305664056,0,0.565346,0.17161,0,0,0,0,0,0,0,0,0,0
1488325305668953,0,0.563821,0.176556,0,0,0,0,0,0,0,0,0,0
1488325305673978,0,0.562267,0.181442,0,0,0,0,0,0,0,0,0,0
1488325305678985,0,0.56072,0.186168,0,0,0,0,0,0,0,0,0,0
1488325305683947,0,0.559172,0.19077,0,0,0,0,0,0,0,0,0,0
1488325305688987,0,0.557597,0.195323,0,0,0,0,0,0,0,0,0,0
1488325305694007,0,0.556026,0.199752,0,0,0,0,0,0,0,0,0,0
1488325305698981,0,0.55446,0.204059,0,0,0,0,0,0,0,0,0,0
1488325305703998,0,0.552877,0.208309,0,0,0,0,0,0,0,0,0,0
1488325305708979,0,0.551292,0.212468,0,0,0,0,0,0,0,0,0,0
1488325305714043,0,0.549698,0.21656,0,0,0,0,0,0,0,0,0,0
1488325305718992,0,0.548105,0.220561,0,0,0,0,0,0,0,0,0,0
1488325305723995,0,0.546507,0.224489,0,0,0,0,0,0,0,0,0,0
1488325305728994,0,0.544897,0.228371,0,0,0,0,0,0,0,0,0,0
1488325305733988,0,0.54328,0.23219,0,0,0,0,0,0,0,0,0,0
1488325305739019,0,0.541654,0.235959,0,0,0,0,0,0,0,0,0,0
1488325305743980,0,0.540039,0.239634,0,0,0,0,0,0,0,0,0,0
1488325305748970,0,0.538406,0.24328,0,0,0,0,0,0,0,0,0,0
1488325305754006,0,0.536759,0.246892,0,0,0,0,0,0,0,0,0,0
1488325305759029,0,0.53511,0.250446,0,0,0,0,0,0,0,0,0,0
1488325305764053,0,0.533453,0.253957,0,0,0,0,0,0,0,0,0,0
1488325305768992,0,0.531806,0.257387,0,0,0,0,0,0,0,0,0,0
1488325305773999,0,0.53014,0.260801,0,0,0,0,0,0,0,0,0,0
1488325305778992,0,0.528477,0.264155,0,0,0,0,0,0,0,0,0,0
1488325305783950,0,0.52681,0.267464,0,0,0,0,0,0,0,0,0,0
1488325305789003,0,0.525113,0.270781,0,0,0,0,0,0,0,0,0,0
1488325305794001,0,0.523421,0.274036,0,0,0,0,0,0,0,0,0,0
1488325305798959,0,0.521739,0.277227,0,0,0,0,0,0,0,0,0,0
1488325305803945,0,0.52004,0.280401,0,0,0,0,0,0,0,0,0,0
1488325305808933,0,0.518332,0.283545,0,0,0,0,0,0,0,0,0,0
1488325305814042,0,0.516596,0.286695,0,0,0,0,0,0,0,0,0,0
1488325305818986,0,0.514877,0.289771,0,0,0,0,0,0,0,0,0,0
1488325305823989,0,0.513151,0.292817,0,0,0,0,0,0,0,0,0,0
1488325305828964,0,0.511421,0.295829,0,0,0,0,0,0,0,0,0,0
1488325305834000,0,0.509663,0.298846,0,0,0,0,0,0,0,0,0,0
1488325305838981,0,0.507919,0.301801,0,0,0,0,0,0,0,0,0,0
1488325305843959,0,0.506172,0.304723,0,0,0,0,0,0,0,0,0,0
1488325305848986,0,0.504398,0.307651,0,0,0,0,0,0,0,0,0,0
1488325305853995,0,0.502624,0.31054,0,0,0,0,0,0,0,0,0,0
1488325305859018,0,0.50084,0.31341,0,0,0,0,0,0,0,0,0,0
1488325305864004,0,0.499062,0.316233,0,0,0,0,0,0,0,0,0,0
1488325305868978,0,0.497279,0.319029,0,0,0,0,0,0,0,0,0,0
1488325305874011,0,0.495465,0.321839,0,0,0,0,0,0,0,0,0,0
1488325305878984,0,0.493674,0.32458,0,0,0,0,0,0,0,0,0,0
1488325305883948,0,0.491861,0.327321,0,0,0,0,0,0,0,0,0,0
1488325305888989,0,0.490024,0.330065,0,0,0,0,0,0,0,0,0,0
1488325305893957,0,0.488208,0.332744,0,0,0,0,0,0,0,0,0,0
1488325305898983,0,0.48636,0.33544,0,0,0,0,0,0,0,0,0,0
1488325305903945,0,0.484527,0.338082,0,0,0,0,0,0,0,0,0,0
1488325305908984,0,0.482666,0.340734,0,0,0,0,0,0,0,0,0,0
1488325305914018,0,0.480799,0.343364,0,0,0,0,0,0,0,0,0,0
1488325305918981,0,0.478934,0.34596,0,0,0,0,0,0,0,0,0,0
1488325305923994,0,0.477059,0.34854,0,0,0,0,0,0,0,0,0,0
1488325305928963,0,0.475181,0.351097,0,0,0,0,0,0,0,0,0,0
1488325305934012,0,0.473273,0.353664,0,0,0,0,0,0,0,0,0,0
1488325305939017,0,0.47137,0.356197,0,0,0,0,0,0,0,0,0,0
1488325305943974,0,0.46948,0.358684,0,0,0,0,0,0,0,0,0,0
1488325305949011,0,0.467551,0.361195,0,0,0,0,0,0,0,0,0,0
1488325305953977,0,0.465628,0.363671,0,0,0,0,0,0,0,0,0,0
1488325305958993,0,0.463688,0.366141,0,0,0,0,0,0,0,0,0,0
1488325305963952,0,0.461763,0.368566,0,0,0,0,0,0,0,0,0,0
1488325305968992,0,0.459793,0.37102,0,0,0,0,0,0,0,0,0,0
1488325305974023,0,0.457828,0.373442,0,0,0,0,0,0,0,0,0,0
1488325305978976,0,0.455877,0.375822,0,0,0,0,0,0,0,0,0,0
1488325305983949,0,0.453903,0.378204,0,0,0,0,0,0,0,0,0,0
1488325305989001,0,0.451899,0.380595,0,0,0,0,0,0,0,0,0,0
1488325305994017,0,0.449898,0.382959,0,0,0,0,0,0,0,0,0,0
1488325305998982,0,0.447904,0.38529,0,0,0,0,0,0,0,0,0,0
1488325306003976,0,0.445893,0.387615,0,0,0,0,0,0,0,0,0,0
1488325306008967,0,0.443873,0.389926,0,0,0,0,0,0,0,0,0,0
1488325306014028,0,0.44182,0.392251,0,0,0,0,0,0,0,0,0,0
1488325306018988,0,0.439783,0.394533,0,0,0,0,0,0,0,0,0,0
1488325306023994,0,0.437737,0.396803,0,0,0,0,0,0,0,0,0,0
1488325306029052,0,0.435661,0.399081,0,0,0,0,0,0,0,0,0,0
1488325306034010,0,0.43359,0.40133,0,0,0,0,0,0,0,0,0,0
1488325306039012,0,0.431504,0.403572,0,0,0,0,0,0,0,0,0,0
1488325306043963,0,0.429429,0.405779,0,0,0,0,0,0,0,0,0,0
1488325306049001,0,0.427308,0.408012,0,0,0,0,0,0,0,0,0,0
1488325306054002,0,0.425193,0.410216,0,0,0,0,0,0,0,0,0,0
1488325306059020,0,0.423065,0.41241,0,0,0,0,0,0,0,0,0,0
1488325306063999,0,0.420945,0.414573,0,0,0,0,0,0,0,0,0,0
1488325306068950,0,0.418803,0.416737,0,0,0,0,0,0,0,0,0,0
1488325306074024,0,0.416622,0.418917,0,0,0,0,0,0,0,0,0,0
1488325306078987,0,0.41447,0.421047,0,0,0,0,0,0,0,0,0,0
1488325306083947,0,0.412299,0.423173,0,0,0,0,0,0,0,0,0,0
1488325306089008,0,0.410084,0.42532,0,0,0,0,0,0,0,0,0,0
1488325306093991,0,0.407887,0.427427,0,0,0,0,0,0,0,0,0,0
1488325306098986,0,0.405671,0.429531,0,0,0,0,0,0,0,0,0,0
1488325306103956,0,0.403459,0.43161,0,0,0,0,0,0,0,0,0,0
1488325306108981,0,0.401208,0.433703,0,0,0,0,0,0,0,0,0,0
1488325306114029,0,0.398945,0.435785,0,0,0,0,0,0,0,0,0,0
1488325306118940,0,0.396706,0.437825,0,0,0,0,0,0,0,0,0,0
1488325306123957,0,0.394423,0.439883,0,0,0,0,0,0,0,0,0,0
1488325306128981,0,0.392129,0.441928,0,0,0,0,0,0,0,0,0,0
1488325306134037,0,0.389804,0.443981,0,0,0,0,0,0,0,0,0,0
1488325306139040,0,0.387486,0.446005,0,0,0,0,0,0,0,0,0,0
1488325306143961,0,0.385182,0.447997,0,0,0,0,0,0,0,0,0,0
1488325306148964,0,0.382834,0.450004,0,0,0,0,0,0,0,0,0,0
1488325306154031,0,0.380448,0.452023,0,0,0,0,0,0,0,0,0,0
1488325306159039,0,0.37808,0.454006,0,0,0,0,0,0,0,0,0,0
1488325306164011,0,0.375709,0.45597,0,0,0,0,0,0,0,0,0,0
1488325306169010,0,0.37329,0.457953,0,0,0,0,0,0,0,0,0,0
1488325306174013,0,0.370878,0.459908,0,0,0,0,0,0,0,0,0,0
1488325306178979,0,0.368461,0.461846,0,0,0,0,0,0,0,0,0,0
1488325306183947,0,0.366024,0.46378,0,0,0,0,0,0,0,0,0,0
1488325306189006,0,0.363534,0.465734,0,0,0,0,0,0,0,0,0,0
1488325306193999,0,0.361057,0.467658,0,0,0,0,0,0,0,0,0,0
1488325306198979,0,0.358571,0.469566,0,0,0,0,0,0,0,0,0,0
1488325306203957,0,0.356069,0.471466,0,0,0,0,0,0,0,0,0,0
1488325306209020,0,0.353515,0.473385,0,0,0,0,0,0,0,0,0,0
1488325306213993,0,0.350984,0.475264,0,0,0,0,0,0,0,0,0,0
1488325306219011,0,0.348406,0.477157,0,0,0,0,0,0,0,0,0,0
1488325306223963,0,0.345843,0.479018,0,0,0,0,0,0,0,0,0,0
1488325306229050,0,0.343207,0.48091,0,0,0,0,0,0,0,0,0,0
1488325306234006,0,0.3406,0.48276,0,0,0,0,0,0,0,0,0,0
1488325306239013,0,0.337956,0.484615,0,0,0,0,0,0,0,0,0,0
1488325306243965,0,0.335319,0.486443,0,0,0,0,0,0,0,0,0,0
1488325306248992,0,0.33262,0.488293,0,0,0,0,0,0,0,0,0,0
1488325306254018,0,0.329912,0.490127,0,0,0,0,0,0,0,0,0,0
1488325306258976,0,0.327207,0.491936,0,0,0,0,0,0,0,0,0,0
1488325306264010,0,0.324459,0.493753,0,0,0,0,0,0,0,0,0,0
1488325306268984,0,0.321689,0.495562,0,0,0,0,0,0,0,0,0,0
1488325306274024,0,0.318886,0.497371,0,0,0,0,0,0,0,0,0,0
1488325306278984,0,0.316102,0.499145,0,0,0,0,0,0,0,0,0,0
1488325306283949,0,0.313275,0.500924,0,0,0,0,0,0,0,0,0,0
1488325306289021,0,0.31038,0.502722,0,0,0,0,0,0,0,0,0,0
1488325306294000,0,0.3075,0.504489,0,0,0,0,0,0,0,0,0,0
1488325306298982,0,0.304597,0.506247,0,0,0,0,0,0,0,0,0,0
1488325306304016,0,0.301641,0.508014,0,0,0,0,0,0,0,0,0,0
1488325306308980,0,0.298702,0.509748,0,0,0,0,0,0,0,0,0,0
1488325306314000,0,0.2957,0.511495,0,0,0,0,0,0,0,0,0,0
1488325306319011,0,0.292662,0.513239,0,0,0,0,0,0,0,0,0,0
1488325306324004,0,0.289622,0.514961,0,0,0,0,0,0,0,0,0,0
1488325306328993,0,0.286549,0.516678,0,0,0,0,0,0,0,0,0,0
1488325306334018,0,0.283404,0.518409,0,0,0,0,0,0,0,0,0,0
1488325306339026,0,0.280262,0.520115,0,0,0,0,0,0,0,0,0,0
1488325306343964,0,0.277108,0.521802,0,0,0,0,0,0,0,0,0,0
1488325306348966,0,0.273887,0.5235,0,0,0,0,0,0,0,0,0,0
1488325306354020,0,0.270596,0.525208,0,0,0,0,0,0,0,0,0,0
1488325306359010,0,0.267319,0.526884,0,0,0,0,0,0,0,0,0,0
1488325306364026,0,0.264004,0.528553,0,0,0,0,0,0,0,0,0,0
1488325306369018,0,0.260606,0.530236,0,0,0,0,0,0,0,0,0,0
1488325306374005,0,0.257213,0.531891,0,0,0,0,0,0,0,0,0,0
1488325306378972,0,0.25378,0.533537,0,0,0,0,0,0,0,0,0,0
1488325306383950,0,0.250287,0.535184,0,0,0,0,0,0,0,0,0,0
1488325306389005,0,0.246702,0.536846,0,0,0,0,0,0,0,0,0,0
1488325306394000,0,0.243109,0.538483,0,0,0,0,0,0,0,0,0,0
1488325306398981,0,0.239468,0.540112,0,0,0,0,0,0,0,0,0,0
1488325306403962,0,0.235782,0.541731,0,0,0,0,0,0,0,0,0,0
1488325306408986,0,0.232006,0.543359,0,0,0,0,0,0,0,0,0,0
1488325306414020,0,0.228188,0.544973,0,0,0,0,0,0,0,0,0,0
1488325306419020,0,0.22429,0.546589,0,0,0,0,0,0,0,0,0,0
1488325306423996,0,0.220363,0.548184,0,0,0,0,0,0,0,0,0,0
1488325306428992,0,0.216368,0.549773,0,0,0,0,0,0,0,0,0,0
1488325306434013,0,0.212254,0.551375,0,0,0,0,0,0,0,0,0,0
1488325306439012,0,0.208091,0.552959,0,0,0,0,0,0,0,0,0,0
1488325306443987,0,0.203875,0.554528,0,0,0,0,0,0,0,0,0,0
1488325306448988,0,0.199525,0.556108,0,0,0,0,0,0,0,0,0,0
1488325306454000,0,0.195096,0.557677,0,0,0,0,0,0,0,0,0,0
1488325306459002,0,0.190574,0.559238,0,0,0,0,0,0,0,0,0,0
1488325306463994,0,0.185973,0.560785,0,0,0,0,0,0,0,0,0,0
1488325306468942,0,0.181248,0.56233,0,0,0,0,0,0,0,0,0,0
1488325306474024,0,0.176334,0.56389,0,0,0,0,0,0,0,0,0,0
1488325306478991,0,0.17137,0.565419,0,0,0,0,0,0,0,0,0,0
1488325306483949,0,0.166251,0.566945,0,0,0,0,0,0,0,0,0,0
1488325306489021,0,0.160895,0.568488,0,0,0,0,0,0,0,0,0,0
1488325306494000,0,0.155429,0.570007,0,0,0,0,0,0,0,0,0,0
1488325306498982,0,0.149776,0.571518,0,0,0,0,0,0,0,0,0,0
1488325306503942,0,0.143928,0.573019,0,0,0,0,0,0,0,0,0,0
1488325306508993,0,0.137752,0.574535,0,0,0,0,0,0,0,0,0,0
1488325306514025,0,0.131322,0.576039,0,0,0,0,0,0,0,0,0,0
1488325306518989,0,0.124592,0.577532,0,0,0,0,0,0,0,0,0,0
1488325306524030,0,0.117434,0.57903,0,0,0,0,0,0,0,0,0,0
1488325306528978,0,0.109944,0.580498,0,0,0,0,0,0,0,0,0,0
1488325306534020,0,0.101759,0.581989,0,0,0,0,0,0,0,0,0,0
1488325306539020,0,0.0929393,0.583462,0,0,0,0,0,0,0,0,0,0
1488325306543982,0,0.0832833,0.584919,0,0,0,0,0,0,0,0,0,0
1488325306548958,0,0.0722951,0.586378,0,0,0,0,0,0,0,0,0,0
1488325306554018,0,0.0591715,0.587847,0,0,0,0,0,0,0,0,0,0
1488325306558977,0,0.0424196,0.589293,0,0,0,0,0,0,0,0,0,0
1488325306563972,0,0.00987558,0.590735,0,0,0,0,0,0,0,0,0,0
1488325306568989,0,3.06699e-05,0.590818,0,3.06699e-05,0,0,0,0,0,0,0,0
1488325306574014,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306578982,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306583965,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306588991,0,3.06665e-05,0.590818,0,3.06665e-05,0,0,0,0,0,0,0,0
1488325306594012,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306598963,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306603991,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306608993,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306614025,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306619019,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306624017,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306629016,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306633984,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306639012,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306644003,0,3.06565e-05,0.590818,0,3.06565e-05,0,0,0,0,0,0,0,0
1488325306648980,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306653973,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306659005,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306663960,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306668942,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306674019,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306678977,0,3.06499e-05,0.590818,0,3.06499e-05,0,0,0,0,0,0,0,0
1488325306683947,0,3.0649e-05,0.590818,0,3.0649e-05,0,0,0,0,0,0,0,0
1488325306689001,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306694014,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306698991,0,3.06461e-05,0.590818,0,3.06461e-05,0,0,0,0,0,0,0,0
1488325306704005,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306709002,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306713987,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306718983,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306723934,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306728960,0,3.06402e-05,0.590818,0,3.06402e-05,0,0,0,0,0,0,0,0
1488325306733987,0,3.06392e-05,0.590818,0,3.06392e-05,0,0,0,0,0,0,0,0
1488325306739021,0,3.06382e-05,0.590818,0,3.06382e-05,0,0,0,0,0,0,0,0
1488325306744016,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306748958,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306754021,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306759022,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306763985,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306768986,0,3.06321e-05,0.590818,0,3.06321e-05,0,0,0,0,0,0,0,0
1488325306774009,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306778983,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306783960,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306788987,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306794010,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306798981,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306804001,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306808988,0,3.06239e-05,0.590818,0,3.06239e-05,0,0,0,0,0,0,0,0
1488325306814004,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306818983,0,0,0.590818,0,0,0,0,0,0,0,0,0,0
1488325306824021,0,0,0.59051,0,0.0190781,0,0,0,0,0,0,0,0
1488325306829027,0,0,0.589775,0,0.0350841,0,0,0,0,0,0,0,0
1488325306834012,0,0,0.589031,0,0.0459135,0,0,0,0,0,0,0,0
1488325306838974,0,0,0.588289,0,0.054602,0,0,0,0,0,0,0,0
1488325306844014,0,0,0.587531,0,0.0622341,0,0,0,0,0,0,0,0
1488325306848989,0,0,0.586773,0,0.069014,0,0,0,0,0,0,0,0
1488325306854011,0,0,0.586008,0,0.075233,0,0,0,0,0,0,0,0
1488325306859004,0,0,0.585239,0,0.081002,0,0,0,0,0,0,0,0
1488325306863954,0,0,0.58447,0,0.0863745,0,0,0,0,0,0,0,0
1488325306868945,0,0,0.583691,0,0.091494,0,0,0,0,0,0,0,0
1488325306874013,0,0,0.582898,0,0.0964124,0,0,0,0,0,0,0,0
1488325306878965,0,0,0.582114,0,0.101039,0,0,0,0,0,0,0,0
1488325306883958,0,0,0.581316,0,0.105533,0,0,0,0,0,0,0,0
1488325306888964,0,0,0.580515,0,0.109856,0,0,0,0,0,0,0,0
1488325306894039,0,0,0.579698,0,0.11409,0,0,0,0,0,0,0,0
1488325306899013,0,0,0.578886,0,0.11814,0,0,0,0,0,0,0,0
1488325306903993,0,0,0.57807,0,0.122068,0,0,0,0,0,0,0,0
1488325306909000,0,0,0.577243,0,0.125923,0,0,0,0,0,0,0,0
1488325306913993,0,0,0.576414,0,0.129662,0,0,0,0,0,0,0,0
1488325306919019,0,0,0.575574,0,0.133345,0,0,0,0,0,0,0,0
1488325306924011,0,0,0.574738,0,0.136903,0,0,0,0,0,0,0,0
1488325306928991,0,0,0.573893,0,0.140404,0,0,0,0,0,0,0,0
1488325306933988,0,0,0.573038,0,0.143853,0,0,0,0,0,0,0,0
1488325306938997,0,0,0.572181,0,0.147223,0,0,0,0,0,0,0,0
1488325306943957,0,0,0.571321,0,0.150527,0,0,0,0,0,0,0,0
1488325306948935,0,0,0.570453,0,0.153784,0,0,0,0,0,0,0,0
1488325306954006,0,0,0.569567,0,0.157033,0,0,0,0,0,0,0,0
1488325306959016,0,0,0.568685,0,0.160199,0,0,0,0,0,0,0,0
1488325306963961,0,0,0.567806,0,0.163284,0,0,0,0,0,0,0,0
1488325306968988,0,0,0.566907,0,0.166379,0,0,0,0,0,0,0,0
1488325306974009,0,0,0.566006,0,0.169418,0,0,0,0,0,0,0,0
1488325306978990,0,0,0.565108,0,0.172391,0,0,0,0,0,0,0,0
1488325306983959,0,0,0.564201,0,0.175338,0,0,0,0,0,0,0,0
1488325306989003,0,0,0.563277,0,0.178283,0,0,0,0,0,0,0,0
1488325306994002,0,0,0.562355,0,0.18117,0,0,0,0,0,0,0,0
1488325306998966,0,0,0.561433,0,0.184007,0,0,0,0,0,0,0,0
1488325307003953,0,0,0.560503,0,0.186822,0,0,0,0,0,0,0,0
1488325307008938,0,0,0.559562,0,0.189622,0,0,0,0,0,0,0,0
1488325307013971,0,0,0.558614,0,0.192397,0,0,0,0,0,0,0,0
1488325307018988,0,0,0.557659,0,0.195147,0,0,0,0,0,0,0,0
1488325307024028,0,0,0.556698,0,0.197872,0,0,0,0,0,0,0,0
1488325307028976,0,0,0.555743,0,0.200539,0,0,0,0,0,0,0,0
1488325307034019,0,0,0.554764,0,0.203231,0,0,0,0,0,0,0,0
1488325307038967,0,0,0.553798,0,0.205848,0,0,0,0,0,0,0,0
1488325307044003,0,0,0.55281,0,0.208488,0,0,0,0,0,0,0,0
1488325307048989,0,0,0.551823,0,0.211086,0,0,0,0,0,0,0,0
1488325307054018,0,0,0.550825,0,0.213676,0,0,0,0,0,0,0,0
1488325307059018,0,0,0.549826,0,0.216234,0,0,0,0,0,0,0,0
1488325307063987,0,0,0.548827,0,0.218758,0,0,0,0,0,0,0,0
1488325307068957,0,0,0.547817,0,0.221276,0,0,0,0,0,0,0,0
1488325307074022,0,0,0.546788,0,0.223804,0,0,0,0,0,0,0,0
1488325307078991,0,0,0.545771,0,0.226275,0,0,0,0,0,0,0,0
1488325307083942,0,0,0.544745,0,0.228732,0,0,0,0,0,0,0,0
1488325307088953,0,0,0.543707,0,0.23119,0,0,0,0,0,0,0,0
1488325307094018,0,0,0.542651,0,0.233658,0,0,0,0,0,0,0,0
1488325307098990,0,0,0.541606,0,0.236071,0,0,0,0,0,0,0,0
1488325307103993,0,0,0.540552,0,0.238474,0,0,0,0,0,0,0,0
1488325307109006,0,0,0.539484,0,0.24088,0,0,0,0,0,0,0,0
