1488325282152084,0,0,0,0,0,1.5,-0.0394609,0,0,0,0,1.5,-0.0392331,0,0,0,0,0,-0.0032791
1488325282162160,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0393178,0,0,0,0,0,-0.00841
1488325282172214,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0392739,0,0,0,0,0,0.00436593
1488325282182265,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.039331,0,0,0,0,0,-0.00567819
1488325282192321,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0394144,0,0,0,0,0,-0.00828892
1488325282202390,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0394066,0,0,0,0,0,0.00077066
1488325282212447,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0394693,0,0,0,0,0,-0.00622968
1488325282222547,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.039406,0,0,0,0,0,0.00626845
1488325282232596,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0394463,0,0,0,0,0,-0.00401927
1488325282242726,0,0,0,0,0,1.5,-0.0384995,0,0,0,0,1.5,-0.0393258,0,0,0,0,0,0.0118981
1488325282252794,0,0,0,0,0,1.5,-0.0394609,0,0,0,0,1.5,-0.0393429,0,0,0,0,0,-0.00169799
1488325282262913,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.039414,0,0,0,0,0,-0.00703016
1488325282273053,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0393575,0,0,0,0,0,0.00557471
1488325282283136,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0394042,0,0,0,0,0,-0.00462789
1488325282293213,0,0,0,0,0,1.5,-0.0384995,0,0,0,0,1.5,-0.0392896,0,0,0,0,0,0.0113685
1488325282303290,0,0,0,0,0,1.5,-0.0394609,0,0,0,0,1.5,-0.0393113,0,0,0,0,0,-0.00215303
1488325282313358,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0393861,0,0,0,0,0,-0.00742727
1488325282323473,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0393333,0,0,0,0,0,0.00522351
1488325282333546,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0393829,0,0,0,0,0,-0.00493278
1488325282343635,0,0,0,0,0,1.5,-0.0384995,0,0,0,0,1.5,-0.0392709,0,0,0,0,0,0.0111017
1488325282353731,0,0,0,0,0,1.5,-0.0394609,0,0,0,0,1.5,-0.0392951,0,0,0,0,0,-0.00238771
1488325282363827,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0393721,0,0,0,0,0,-0.00763175
1488325282373941,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0393211,0,0,0,0,0,0.0050476
1488325282384012,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0393723,0,0,0,0,0,-0.00508616
1488325282394076,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0394505,0,0,0,0,0,-0.0077704
1488325282404120,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0394382,0,0,0,0,0,0.00122433
1488325282414171,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0394968,0,0,0,0,0,-0.00583311
1488325282424223,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0394303,0,0,0,0,0,0.0066145
1488325282434280,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0394677,0,0,0,0,0,-0.00371307
1488325282444347,0,0,0,0,0,1.5,-0.0384995,0,0,0,0,1.5,-0.0393452,0,0,0,0,0,0.0121661
1488325282454394,0,0,0,0,0,1.5,-0.0394609,0,0,0,0,1.5,-0.0393598,0,0,0,0,0,-0.00145459
1488325282464450,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0394284,0,0,0,0,0,-0.00681784
1488325282474501,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0393705,0,0,0,0,0,0.00575454
1488325282484573,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0394155,0,0,0,0,0,-0.00446465
1488325282494660,0,0,0,0,0,1.5,-0.0384995,0,0,0,0,1.5,-0.0392994,0,0,0,0,0,0.0115105
1488325282504738,0,0,0,0,0,1.5,-0.0394609,0,0,0,0,1.5,-0.0393198,0,0,0,0,0,-0.00203009
1488325282514787,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0393934,0,0,0,0,0,-0.00732009
1488325282524850,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0393399,0,0,0,0,0,0.00531529
1488325282534896,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0393886,0,0,0,0,0,-0.00484926
1488325282544972,0,0,0,0,0,1.5,-0.0384995,0,0,0,0,1.5,-0.039276,0,0,0,0,0,0.0111729
1488325282555044,0,0,0,0,0,1.5,-0.0394609,0,0,0,0,1.5,-0.0392995,0,0,0,0,0,-0.0023235
1488325282565097,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0393756,0,0,0,0,0,-0.0075762
1488325282575158,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0393244,0,0,0,0,0,0.00509159
1488325282585227,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0393752,0,0,0,0,0,-0.00504426
1488325282595347,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0394534,0,0,0,0,0,-0.00773403
1488325282605442,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0394407,0,0,0,0,0,0.00126169
1488325282615505,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0394991,0,0,0,0,0,-0.00580135
1488325282625622,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0394319,0,0,0,0,0,0.00664344
1488325282635710,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0394691,0,0,0,0,0,-0.00369353
1488325282645822,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0395354,0,0,0,0,0,-0.00655315
1488325282655885,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395123,0,0,0,0,0,0.00229189
1488325282665948,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0395617,0,0,0,0,0,-0.00490104
1488325282676005,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0394869,0,0,0,0,0,0.00742984
1488325282686083,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395172,0,0,0,0,0,-0.00300152
1488325282696144,0,0,0,0,0,1.5,-0.0384995,0,0,0,0,1.5,-0.0393885,0,0,0,0,0,0.0127884
1488325282706257,0,0,0,0,0,1.5,-0.0394609,0,0,0,0,1.5,-0.0393977,0,0,0,0,0,-0.000910234
1488325282716369,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0394619,0,0,0,0,0,-0.00634132
1488325282726473,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0393995,0,0,0,0,0,0.00617527
1488325282736543,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0394408,0,0,0,0,0,-0.00410078
1488325282746655,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0395106,0,0,0,0,0,-0.00691013
1488325282756747,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0394906,0,0,0,0,0,0.0019804
1488325282766828,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0395428,0,0,0,0,0,-0.00517387
1488325282776900,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0394704,0,0,0,0,0,0.00719278
1488325282786972,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395027,0,0,0,0,0,-0.00321007
1488325282797055,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0395645,0,0,0,0,0,-0.0061316
1488325282807130,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395377,0,0,0,0,0,0.00265744
1488325282817179,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0395838,0,0,0,0,0,-0.00458201
1488325282827290,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395058,0,0,0,0,0,0.00770775
1488325282837375,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395337,0,0,0,0,0,-0.00276414
1488325282847444,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0395915,0,0,0,0,0,-0.00574166
1488325282857526,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395613,0,0,0,0,0,0.00299701
1488325282867594,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396045,0,0,0,0,0,-0.00428549
1488325282877720,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395238,0,0,0,0,0,0.00796747
1488325282887798,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395494,0,0,0,0,0,-0.00253873
1488325282897850,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396051,0,0,0,0,0,-0.00554495
1488325282907924,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395732,0,0,0,0,0,0.00316764
1488325282918013,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396149,0,0,0,0,0,-0.00413626
1488325282928069,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395335,0,0,0,0,0,0.00809925
1488325282938183,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395579,0,0,0,0,0,-0.00241661
1488325282948257,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396127,0,0,0,0,0,-0.00543743
1488325282958334,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395798,0,0,0,0,0,0.00326319
1488325282968425,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396207,0,0,0,0,0,-0.00405311
1488325282978519,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395382,0,0,0,0,0,0.00817172
1488325282988610,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.039562,0,0,0,0,0,-0.00235715
1488325282998680,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396163,0,0,0,0,0,-0.00538595
1488325283008800,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395828,0,0,0,0,0,0.00330785
1488325283018879,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396233,0,0,0,0,0,-0.0040158
1488325283028941,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395407,0,0,0,0,0,0.00820364
1488325283039012,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395641,0,0,0,0,0,-0.00232595
1488325283049061,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.039618,0,0,0,0,0,-0.00535939
1488325283059150,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395844,0,0,0,0,0,0.00332946
1488325283069196,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396245,0,0,0,0,0,-0.00399562
1488325283079286,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395416,0,0,0,0,0,0.00822001
1488325283089347,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395649,0,0,0,0,0,-0.00231456
1488325283099389,0,0,0,0,0,1.5,-0.0384995,0,0,0,0,1.5,-0.0394304,0,0,0,0,0,0.013388
1488325283109473,0,0,0,0,0,1.5,-0.0394609,0,0,0,0,1.5,-0.0394343,0,0,0,0,0,-0.000383095
1488325283119547,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0394936,0,0,0,0,0,-0.00588155
1488325283129592,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0394275,0,0,0,0,0,0.00657387
1488325283139659,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0394653,0,0,0,0,0,-0.00374823
1488325283149721,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0395317,0,0,0,0,0,-0.00660201
1488325283159800,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395091,0,0,0,0,0,0.00224501
1488325283169870,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0395588,0,0,0,0,0,-0.00494239
1488325283179925,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0394845,0,0,0,0,0,0.00739427
1488325283189997,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.039515,0,0,0,0,0,-0.00303253
1488325283200040,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.039575,0,0,0,0,0,-0.00597649
1488325283210084,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.039547,0,0,0,0,0,0.00278989
1488325283220139,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0395919,0,0,0,0,0,-0.00446516
1488325283230219,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395132,0,0,0,0,0,0.0078098
1488325283240283,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395401,0,0,0,0,0,-0.00267144
1488325283250344,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.039597,0,0,0,0,0,-0.0056618
1488325283260417,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395662,0,0,0,0,0,0.00306625
1488325283270496,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396087,0,0,0,0,0,-0.00422463
1488325283280557,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.039528,0,0,0,0,0,0.00802117
1488325283290640,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395531,0,0,0,0,0,-0.002485
1488325283300693,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396084,0,0,0,0,0,-0.00549807
1488325283310773,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.039576,0,0,0,0,0,0.00320863
1488325283320833,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396173,0,0,0,0,0,-0.00410078
1488325283330894,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395355,0,0,0,0,0,0.00812855
1488325283340996,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395597,0,0,0,0,0,-0.00239146
1488325283351058,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396142,0,0,0,0,0,-0.00541578
1488325283361121,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395811,0,0,0,0,0,0.00328142
1488325283371200,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396218,0,0,0,0,0,-0.0040365
1488325283381263,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395394,0,0,0,0,0,0.00818542
1488325283391322,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.039563,0,0,0,0,0,-0.00234169
1488325283401374,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.039617,0,0,0,0,0,-0.00537373
1488325283411448,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395836,0,0,0,0,0,0.00331741
1488325283421506,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396239,0,0,0,0,0,-0.00400567
1488325283431571,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395412,0,0,0,0,0,0.00821155
1488325283441626,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395646,0,0,0,0,0,-0.00231928
1488325283451710,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396185,0,0,0,0,0,-0.00535409
1488325283451746,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0396184,0,0,0,0,0,0.00331137
1488325283461829,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396544,0,0,0,0,0,-0.0035679
1488325283471893,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395679,0,0,0,0,0,0.00859512
1488325283481964,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395879,0,0,0,0,0,-0.00198416
1488325283492011,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396387,0,0,0,0,0,-0.00506123
1488325283502087,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0396026,0,0,0,0,0,0.00359034
1488325283512167,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396405,0,0,0,0,0,-0.00376742
1488325283522277,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395554,0,0,0,0,0,0.00842078
1488325283532336,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395769,0,0,0,0,0,-0.00214133
1488325283542433,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396294,0,0,0,0,0,-0.00519851
1488325283552524,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395944,0,0,0,0,0,0.00347315
1488325283562653,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396336,0,0,0,0,0,-0.0038702
1488325283572748,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395495,0,0,0,0,0,0.00833365
1488325283582803,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395717,0,0,0,0,0,-0.00221591
1488325283592883,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396248,0,0,0,0,0,-0.00526419
1488325283602968,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395904,0,0,0,0,0,0.003415
1488325283613051,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396299,0,0,0,0,0,-0.00392074
1488325283623174,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.039546,0,0,0,0,0,0.00828705
1488325283633280,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395688,0,0,0,0,0,-0.00225928
1488325283643385,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396224,0,0,0,0,0,-0.00530057
1488325283653488,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395882,0,0,0,0,0,0.00338495
1488325283663592,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396281,0,0,0,0,0,-0.00394798
1488325283673657,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395449,0,0,0,0,0,0.00826448
1488325283683743,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395678,0,0,0,0,0,-0.002273
1488325283693845,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396215,0,0,0,0,0,-0.0053132
1488325283703920,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395875,0,0,0,0,0,0.00337365
1488325283713986,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396273,0,0,0,0,0,-0.00395622
1488325283724044,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395443,0,0,0,0,0,0.00825505
1488325283734101,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395672,0,0,0,0,0,-0.00228066
1488325283744159,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396208,0,0,0,0,0,-0.00532052
1488325283754206,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.039587,0,0,0,0,0,0.00336452
1488325283764257,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396268,0,0,0,0,0,-0.00396324
1488325283774317,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395438,0,0,0,0,0,0.00824822
1488325283784391,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395669,0,0,0,0,0,-0.0022868
1488325283794441,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396204,0,0,0,0,0,-0.0053255
1488325283804507,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395866,0,0,0,0,0,0.00335964
1488325283814556,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396264,0,0,0,0,0,-0.00396848
1488325283824634,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395434,0,0,0,0,0,0.00824347
1488325283834702,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395664,0,0,0,0,0,-0.0022926
1488325283844778,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396201,0,0,0,0,0,-0.00533061
1488325283854826,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395864,0,0,0,0,0,0.00335677
1488325283864892,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396264,0,0,0,0,0,-0.00397029
1488325283874975,0,0,0,0,0,1.5,-0.0389704,0,0,0,0,1.5,-0.0395433,0,0,0,0,0,0.00824308
1488325283885039,0,0,0,0,0,1.5,-0.0397258,0,0,0,0,1.5,-0.0395664,0,0,0,0,0,-0.00229388
1488325283895085,0,0,0,0,0,1.5,-0.0399906,0,0,0,0,1.5,-0.0396199,0,0,0,0,0,-0.0053317
1488325283905149,0,0,0,0,0,1.5,-0.039353,0,0,0,0,1.5,-0.0395862,0,0,0,0,0,0.00335365
1488325283915224,0,0,0,0,0,1.5,-0.0399024,0,0,0,0,1.5,-0.0396262,0,0,0,0,0,-0.0039734
